,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
8530,7993,253.6873990188928,253.6880600743294,,2221971.5943934084,978.8473056728873,487502.3600043298,4.053203500543621,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8531,7994,253.67525841859947,253.6759194502745,,2690713.441255648,1290.900041734548,609406.9498058996,4.908257678260046,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8532,7995,253.51831995161245,253.51898067602949,,2089477.8778550231,960.6771772962304,609784.1997816188,3.811515444301829,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8533,7996,253.216771419546,253.21743155307286,,20106395.35484229,9148.943354085099,610510.7000049761,36.677026943635944,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8534,7999,253.09551148415915,253.09617137988528,,15335511.964741282,7061.352537689034,610803.1996396756,27.974232854712472,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8535,8001,253.08926792446124,253.08992780794028,,2417216.529493099,1290.926566020679,488654.1600199427,4.409359023146293,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8536,8002,253.0840763821329,253.08473625542825,,3264820.734659725,1242.7130337229355,610830.4497676896,5.955513951555603,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8537,8005,253.06569160467117,253.06635144190142,,2332796.891353669,1034.4680850023713,610875.1996407001,4.255365167561125,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8538,8007,253.05279325477497,253.05345306670122,,4672778.436963818,2385.0443536549637,610905.9497309279,8.523836202837229,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8539,8008,253.0477298984122,253.04838970040487,,2353561.9632622423,1249.0196671826268,610918.1999873368,4.293243717566552,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8540,8009,253.0424470780457,253.04310686967398,,3862719.07395513,1547.81531237392,610930.9497936658,7.046168597148827,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8541,8010,253.03824520937818,253.03890499276264,,2281410.39654384,924.958368459227,610941.4498379992,4.161628631428346,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8542,8012,253.0240476535914,253.02470740912017,,7176186.731079361,3027.3772955414247,610975.699914384,13.090421701320663,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8543,8013,253.02242332720945,253.0230830795512,,2169292.245031853,1062.875369847376,488783.55996803916,3.957108607261735,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8544,8014,253.01652901871876,253.0171887594953,,8048224.441573276,3651.009332948564,488794.9599838088,14.68114694267772,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8545,8015,253.01559826564116,253.01625800459146,,2325323.059780575,926.4734388967186,610995.6997268769,4.241731797822747,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8546,8016,253.0090988636427,253.0097585898402,,17556201.07523616,8497.27672243994,611011.4501518137,32.02509691570609,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8547,8017,253.00606513779968,253.00672485804452,,7272639.7360961335,3285.9545521319064,488815.160064202,13.266366190691446,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8548,8019,252.99030648198885,252.99096617131124,,3809347.6582708117,1682.527325759556,611057.1998754087,6.948811272947883,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8549,8020,252.52862519575132,252.5292839783248,,2594162.427557994,1218.6508079686982,489739.35991223477,4.732134406617953,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8550,8021,252.51789319923884,252.51855196071577,,1898171.086527327,820.854733732289,489760.1598422144,3.4625436760561286,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8551,8022,252.35590463824371,252.35656308118638,,2250175.499791781,1082.7109139980998,612592.9497830835,4.104651578628027,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8552,8023,252.3507901710481,252.35144860393055,,1854294.4417707068,980.0377242336797,612605.4503777922,3.3825062126752377,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8553,8024,252.34357210067193,252.34423051935596,,2505154.4356505717,1102.2254250617325,612622.9500280019,4.569770717862512,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8554,8025,252.09956241840757,252.10022035688263,,2816902.0865966864,1500.272176725754,613216.1997658308,5.138444355855618,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8555,8027,252.08143739526355,252.08209529805112,,2760918.6334197163,1296.4512943886689,613259.9499214811,5.0363222904962,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8556,8028,252.07490669651494,252.07556458644325,,1996422.7411143444,784.7974054074382,613276.1997750837,3.641769167197035,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8557,8030,252.06336928792638,252.06402715513613,,2873994.3633325873,1821.530320393486,490642.95991969865,5.242589078724198,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8558,8033,252.04497237014317,252.0456302011252,,7080783.492788784,3119.3397433669306,613348.6998327585,12.916392141096637,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8559,8034,252.0345906350183,252.03524844555523,,3163431.180872839,1216.1417981873942,613373.9499865117,5.770564470039053,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8560,8035,252.02699238662728,252.0276501822002,,11299550.784921765,6728.878138058591,613392.4498710444,20.612045136660896,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8561,8036,252.01620744546355,252.01686521979585,,6991522.175220772,3038.0488050306735,613418.699979321,12.753566349019591,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8562,8037,252.00869329118456,252.00935105071744,,6149974.216111578,2808.464811184564,613436.9497868851,11.218458905547566,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8563,8038,251.99823725682867,251.9988949957673,,3691692.910330533,1746.7046571542871,613462.4502275899,6.734191681315659,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8564,8039,251.69084268500538,251.69149981813726,,2371030.247149069,1023.5039753456592,614211.6998539222,4.325108440579767,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8565,8040,251.68394926754243,251.68460638708092,,2280285.1353425095,1107.3539213257413,614228.4499132929,4.159575989238065,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8566,8041,251.67892099149176,251.67957810111454,,2260908.1834378866,888.5621554267746,491392.7598992103,4.124229574599887,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8567,8042,251.5389468168956,251.5396036504164,,1982909.6369782677,823.8427293969571,614582.9498061889,3.617119274675565,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8568,8043,251.5207176757301,251.5213744732829,,2238534.8834627005,926.9055889074675,614627.4497398242,4.0834173796974165,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8569,8046,251.11617519833706,251.11683119705265,,3612804.9942915263,1629.334627556379,492493.9599649213,6.590288501704047,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8570,8047,251.10992521853825,251.11058120490267,,2070278.1676380408,860.9896046737542,615632.9499258099,3.7764923446108805,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8571,8048,251.1048226170406,251.10547859332115,,3418208.5444061053,1515.4635826600318,615645.4498566763,6.235315911658731,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8572,8051,251.07966086643074,251.08031679298307,,2117275.0512476536,1114.9320533115085,492565.5600372829,3.8622215832932167,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8573,8053,251.07359626766802,251.07425218223395,,2377652.021834972,1086.6346535288785,615721.6998668485,4.33718753304181,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8574,8054,251.06857433469204,251.06923023933211,,8143477.662928238,3686.90086713821,492587.359826636,14.854902849912612,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8575,8057,251.04983492627372,251.05049079387376,,2464895.481811335,1049.5594251486173,615779.9499342067,4.496332455626776,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8576,8059,251.03736330309383,251.03801914604122,,9112565.790473457,4153.562608015086,492648.5598187022,16.622662348194524,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8577,8060,251.03223176703602,251.0328875998396,,2559922.099561803,1086.0730603526094,615823.4500294037,4.669675004506734,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8578,8061,251.02969884900574,251.03035467680223,,2191985.080704422,1046.2707175764344,615829.69999028,3.998503682346134,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8579,8062,251.0266756334019,251.02733145522205,,2830386.129161752,1459.2257660262899,492669.5599607711,5.163041235790585,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8580,8065,251.01200113155545,251.0126569243659,,2169851.72865895,844.266884136462,492698.35995584313,3.958129187813515,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8581,8066,251.00859419316544,251.00924997924054,,3887468.1193012344,1917.1554235183808,615881.4499434588,7.091314501572204,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8582,8067,251.00093847914292,251.00159425008277,,4624935.261727828,2296.959506474274,615899.9499677012,8.436563203563548,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8583,8068,250.99323910309707,250.9938948588149,,12838018.081947986,5181.315475944946,615919.1998727041,23.418436113716073,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8584,8070,250.53106180564572,250.53171664681588,,2436921.89589104,1012.4892196149049,617055.4499649272,4.445304514198097,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8585,8071,250.5130336215816,250.51368842704593,,3206000.9886216125,1502.5764126726992,617099.4499750154,5.848218070211158,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8586,8072,250.35931770326422,250.35997220418795,,2276513.877763714,1036.1533704022768,617478.6999673888,4.152696659881023,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8587,8073,250.34716429031002,250.34781876714808,,2071884.8764001522,985.3467196961308,617508.6998664365,3.7794232180727088,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8588,8074,250.34023412397653,250.34088858707986,,2336179.9988328577,1012.9418238576103,617525.4498858165,4.261536453959189,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8589,8075,250.1236590882886,250.12431312198845,,7895807.756999279,3497.132121929423,618060.4498004932,14.403116457942732,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8590,8076,250.1022416326299,250.10289562384648,,2017654.1404561247,902.6579059262915,494490.5598767332,3.680498367134011,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8591,8078,250.084111099673,250.08476505492357,,2017522.8546559492,1247.5980040463967,494526.3600016788,3.6802588824951497,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8592,8079,250.07645070368508,250.07710464373878,,2418739.000729594,1120.8679965439894,494541.560077516,4.412136234952604,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8593,8081,250.0657240100312,250.06637792880431,,3001380.358770776,1328.4367955538723,618203.6998716836,5.474959899275238,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8594,8083,250.04771570403827,250.04836958708296,,5995119.472765272,3520.3850404344234,494598.3599760177,10.93598104246832,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8595,8085,250.03992440339792,250.04057827098399,,2982001.9291337584,1382.3582108030994,618267.4501592196,5.439610789035492,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8596,8086,250.03591131510072,250.03656517472425,,2548248.455074936,1039.9869607404844,494621.7600193033,4.648380557351037,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8597,8088,250.02942760902607,250.03008145578482,,10117674.949209461,4702.0006128594,494634.5598875658,18.456129513524957,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8598,8089,250.02195649759176,250.02261032952612,,4119609.4592594816,1721.4126374530563,494649.3598469457,7.5147745017422425,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8599,8090,250.01897877211468,250.01963259814045,,2664821.7571943547,1130.438042601899,618319.2000685908,4.8610274325012774,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8600,8091,250.01117092119296,250.0118247317256,,12778638.20616052,5732.280175789083,618338.2002160978,23.31011847319767,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8601,8092,249.99317989300775,249.993833667839,,2906619.4357810356,1330.8998862070707,618382.6999329852,5.302102016777594,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8602,8093,249.68736767232232,249.6880208399339,,3073490.7740236646,1259.997172231358,619140.4499054267,5.606499919078441,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8603,8094,249.67542019643457,249.67607334030922,,2449147.761906446,1035.873494016408,619169.6996569642,4.467606294768045,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8604,8095,249.57883480190145,249.5794877538443,,6593883.543893318,2889.4696050515763,619409.6999534839,12.028214910452796,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8605,8096,249.52318274962946,249.52383559095077,,3060994.06197222,1183.5644047485052,619547.449698756,5.583704075441192,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8606,8102,249.08917137654896,249.0898233543851,,4125301.179064531,1831.8417451505866,620626.949830989,7.525157037097848,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8607,8103,249.08279858837275,249.08345055351955,,8547448.347256638,3801.8184505826175,620643.1995428507,15.591804885910005,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8608,8104,249.08159000541602,249.08224196815627,,3216886.013732989,1267.1580362040404,620646.1998989608,5.868073959456663,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8609,8106,249.07737289655316,249.0780248508962,,24378820.26971381,10943.264201538079,620656.6998965581,44.4705593472284,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8610,8108,249.06849651293138,249.0691484495992,,2319640.8414681484,1157.1014544012978,496542.9599971417,4.231366594589325,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8611,8110,249.05797455191976,249.05862646763475,,3098024.387491082,2082.774390895719,413803.1333707141,5.65125284402043,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8612,8111,249.05296034561803,249.05361225134774,,7728646.200999706,3335.4411486837607,620717.1998603647,14.098189155702059,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8613,8112,249.05046328702713,249.05111518778412,,3143741.585278736,1355.9830163836302,620723.4498965337,5.734647747256604,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8614,8115,249.03210112097847,249.03275298516712,,5678782.30428993,2374.8010541355093,620769.2000870173,10.358935448433018,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8615,8116,249.0276711618074,249.02832301717345,,1840549.3550969802,1147.8928583925708,413853.7999166408,3.357433149832401,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8616,8118,249.02173242753543,249.02238427107372,,12807172.37530144,5662.392086415556,496636.1598804017,23.3621690009987,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8617,8119,249.01560939602345,249.01626122736667,,2320230.9731376856,1147.5953997500683,496648.35999927844,4.232443081685193,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8618,8120,249.01400506768235,249.01465689583023,,3091747.763652987,1331.602044483645,620814.6999077722,5.6398033575479865,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8619,8123,248.97758781112714,248.97823956673767,,2265415.406819378,1018.3293711299671,620905.4497737515,4.132451413994095,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8620,8124,248.58094400912603,248.58159497405077,,75973184.95815147,32667.206676124908,621896.2000741241,138.58628075931492,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8621,8125,248.5789836977869,248.57963465880098,,4027405.6716003693,1747.4696412420894,621900.6997731427,7.346581210772058,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8622,8126,248.53370625280314,248.53435712348468,,2170441.7672720584,964.5833706506453,497611.3599500078,3.959205505160749,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8623,8127,248.5155518530689,248.51620268752657,,2751234.575218371,1241.1376718924114,622059.4497708994,5.018657141805639,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8624,8128,248.3556828053987,248.35633332076074,,2385870.372798157,1098.4729273460023,622459.9498952444,4.352179015820766,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8625,8129,248.3437762799972,248.3444267715865,,2545702.3497216213,1075.1586624067772,497991.959831499,4.6437360861269905,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8626,8131,248.09714357637927,248.09779357530203,,2113557.2621326116,992.1302347819977,623108.9499201148,3.855439788290349,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8627,8133,248.08827040459437,248.08892038578395,,2508432.6643060674,1159.189432330823,623131.1999816112,4.575750689836755,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8628,8134,248.07930867994386,248.0799586432227,,318654977.3044318,135630.62869225658,623153.6998361126,581.2736187694454,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8629,8135,248.07846858001037,248.0791185416102,,4826694.994256187,1430.9932410158756,146624.04702862963,8.80460267635255,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8630,8137,248.06835333608117,248.06900327746408,,2158239.5225068284,1079.1210743486565,623181.1997576681,3.936946813230701,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8631,8138,248.06085077221928,248.06150069860664,,2926678.550566976,1187.891802104953,623199.6999006945,5.338692796998785,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8632,8140,248.05011668080556,248.05076658573768,,3383575.0797788673,1548.8116499186506,623226.6997269469,6.172139370420634,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8633,8141,248.04246540230503,248.04311529194334,,5359120.224554041,2307.780694005756,623245.9500902853,9.775824726475177,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8634,8143,248.03209359224167,248.0327434611475,,9872002.550349431,4310.859332090705,623271.9498539014,18.007986868695934,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8635,8144,248.0243319387868,248.02498179217713,,7103722.783935476,3046.507237677063,623291.4496404985,12.958236787270497,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8636,8146,248.01372670405627,248.0143765362461,,10289044.116348565,4642.353561677494,623318.1999414216,18.768732118295464,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8637,8147,248.00628276358532,248.00693258089373,,2849228.6056146417,1233.0336910715155,623337.1998431187,5.19741268847273,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8638,8148,247.9955364952526,247.99618629107715,,3804510.798615715,1709.7789897325074,623364.2000413003,6.93998812843283,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8639,8149,247.69100606283763,247.6916552494916,,2172072.9380771914,798.9346960555307,832173.9335179188,3.962181000992483,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8640,8150,247.68380893877202,247.68445811102083,,2423615.656164401,1120.947699020694,624148.4499119618,4.421031972832054,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8641,8151,247.67184496251056,247.6724941108125,,2119729.08391899,931.3296661965625,624178.9499249228,3.8666981003823673,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8642,8152,247.53641472690109,247.5370636040543,,2144670.1961557423,923.8158799723669,624520.449675133,3.912194363107118,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8643,8155,247.10758554760577,247.1082335652935,,1850090.0245865167,786.3036581217759,625604.1998845557,3.374836736390435,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8644,8158,247.08934960110568,247.08999758221455,,3067455.2425751663,1341.3040119446568,500520.15995757806,5.595490220639261,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8645,8160,247.07355128115503,247.07419923057256,,4350203.746092936,1799.8972459522158,500552.16002629045,7.935412449120626,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8646,8161,247.07140628330495,247.07205422841952,,4615946.645751238,3051.1324215762334,357540.6856825462,8.420166643934575,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8647,8165,247.0530243288635,247.05367223710138,,4312753.857274223,1911.5643543377942,500593.7599704326,7.867098335277773,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8648,8167,247.04224688296915,247.04289476958485,,5606764.113352767,2284.999566665809,625769.6999017672,10.227563659367004,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8649,8168,247.03965777397195,247.04030565539315,,17144420.795856986,7275.566737243792,625776.199899682,31.27394902792666,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8650,8169,247.03715929238507,247.03780716879353,,3273624.105413205,1530.325768190675,625782.1999314112,5.971572596609673,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8651,8170,247.03473435682093,247.0353822283642,,7241906.627843775,3243.359578347663,625788.6998871301,13.210304474031629,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8652,8173,247.02180115621678,247.02244900181103,,14681893.207080804,6319.8210237731655,625821.4499043907,26.781935958003647,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8653,8174,247.0190007979172,247.0196486378927,,2364814.8444345356,1065.741727389138,625828.1997631883,4.31377063045501,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8654,8175,247.01643420708103,247.01708204190678,,8188854.328682339,3551.11883726323,625834.6995924078,14.937676572556772,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8655,8176,247.01185028079428,247.0124981064224,,2219577.563322735,746.131050635981,834461.9336391881,4.0488364352127455,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8656,8177,247.0060120250235,247.006659838937,,7578813.419207901,3369.6914811751826,625861.4499334107,13.824872090269219,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8657,8179,246.52868243827567,246.52932929356118,,2414690.1034556907,1229.846940974729,627072.9498952047,4.404750449893364,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8658,8180,246.3593894810854,246.36003599597274,,1947381.881161012,799.4780117662826,502003.1600026241,3.5523114145713626,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8659,8181,246.3521646856339,246.3528111859896,,1890180.0943600251,682.2396296189509,627522.1999000417,3.4479669292124466,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8660,8182,246.3471157466136,246.34776223681385,,2455300.508886879,983.1227608400972,627535.4499502997,4.478829811604163,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8661,8183,246.3402725080765,246.34091898451194,,2005884.4276577197,739.6403642823473,836736.9329305617,3.659028677226516,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8662,8185,246.10885408077826,246.10950009152404,,14523921.842995519,6428.75251258041,628142.9499790652,26.49377291959589,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8663,8186,246.0996198757984,246.1002658679537,,2343072.796601661,1073.3635770082856,628166.1998605318,4.274109932448089,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8664,8188,246.08145463930964,246.08210059489255,,2884176.720165545,1305.4183103319874,502570.1598462434,5.261163197521786,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8665,8189,246.07245203534694,246.07309797280385,,9920702.653795265,4336.275608952142,502588.5599413459,18.096823031256047,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8666,8190,246.06341983100046,246.06406575027117,,3469728.239191489,1370.481829779321,628258.9498132977,6.329295424168234,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8667,8192,246.05264257144808,246.05328846901813,,2272419.3784443215,1373.182665410594,628286.4499609513,4.145227689973302,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8668,8193,246.0459916258846,246.04663751006214,,3511454.68111911,1404.4113068552235,628303.4497381825,6.405410600848715,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8669,8194,246.04504563020507,246.04569151247773,,6278033.589095156,2640.924204307282,628305.4499249,11.452058065934743,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8670,8196,246.03465595973512,246.03530182108616,,4210289.979542884,1755.7705689490138,502665.75983822334,7.680189128630911,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8671,8197,246.02684910275087,246.02749494838076,,11231725.204636833,5023.906257746211,628351.9497100287,20.488321287026203,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8672,8198,246.01632675797518,246.0169725824149,,8282411.227436912,3605.0064632258755,628379.1999690573,15.108338137488058,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8673,8199,246.00881472452164,246.0094605338329,,6384755.650841339,2561.1551824911103,628398.4497416463,11.646734827485762,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8674,8200,245.99806584751056,245.99871163517398,,4048038.085372389,1908.1759448556966,502740.55984306143,7.384217772794916,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8675,8201,245.6874452804781,245.68809044219444,,1975824.4201427642,888.2305219893254,503376.1600120244,3.6041947954642937,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8676,8202,245.6753906682933,245.67603580570344,,2171711.561730729,935.3589727954925,629251.1996534613,3.961521797303205,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8677,8203,245.52082289156175,245.52146771721502,,2151620.927780438,857.371869104826,839529.5996343873,3.924873521483239,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8678,8206,245.13307089212154,245.1337149349177,,2687311.543203595,1116.7110280002034,504514.559837001,4.902052115089092,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8679,8209,245.11014826115087,245.11079225763226,,2237158.8855571006,942.1681345196171,630701.9498209906,4.080907356823231,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8680,8211,245.09178128786397,245.09242524723243,,2690338.419441876,1148.7468732077398,630749.1995139958,4.90757358322832,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8681,8214,245.0736171869643,245.0742611096273,,2615624.1839047982,1062.580076461371,504636.95982903824,4.771283811665333,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8682,8216,245.05804585635357,245.05868974754856,,1922978.6851094917,810.3567647974694,630836.449775503,3.5077963902073916,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8683,8217,245.0555752726096,245.05621915881161,,3694921.615603642,1397.7576785418598,630842.4503251233,6.74008131534528,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8684,8219,245.042618786959,245.04326264697576,,52791559.83780335,20802.22975455972,630876.1998958287,96.29958171997112,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8685,8220,245.03720872032778,245.03785256941032,,8884299.645030126,3702.618360016079,630889.6998051156,16.206271273663667,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8686,8222,245.02776636149366,245.0284101914919,,1913115.6907270714,871.2087463359787,504731.35987081606,3.489804835563966,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8687,8223,245.0268258320257,245.02746966012293,,4179609.4597282545,2006.7930283624003,630916.4499410852,7.6242233410281655,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8688,8224,245.02419077237477,245.02483459514605,,3489161.444219439,1420.5214091978396,630923.2000262509,6.36474445278985,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8689,8225,245.0190521304808,245.01969594286572,,10709622.650658008,4633.45701526987,630936.4498801401,19.535929319113826,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8690,8226,245.01544394539454,245.01608775048643,,2601085.450583121,1099.6809650232515,504756.759977575,4.744763020426784,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8691,8229,245.00615336230769,245.0067971486205,,2581636.258197267,1241.3655972375552,630969.7001395373,4.7092848285093,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8692,8230,245.00101348178504,245.00165725770833,,3823049.6532420306,1779.5673844783198,630982.949941318,6.973805730177628,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8693,8231,244.53103818807904,244.53168101319045,,2516605.9239467285,1046.7879154469758,632195.9498424347,4.590659919401151,-1,,,,,,,,unassigned,,,,,,,,,,,,,
8694,8232,244.51301271701567,244.513655505627,,2636699.214174414,1166.8491861464813,505793.95995516906,4.809727771380394,-1,,,,,,,,unassigned,,,,,,,,,,,,,
