,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
3044,1842,408.06475711937884,408.06561720620044,,5001041.272483771,6074.286315500367,378840.4499488722,4.741659951247918,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3045,1843,408.05860236556896,408.0594624479377,,4041081.022130183,4348.38207889928,378846.44987543835,3.8314884837705314,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3046,1844,408.0402447467619,408.04110481584746,,3739329.222159746,5536.180597061466,378863.200018237,3.5453871806260797,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3047,1846,407.20690400493163,407.207763468253,,21098587.603179626,24694.767258942436,303710.9599554427,20.004299587834943,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3048,1848,407.13367006551005,407.1345294753372,,30960971.87333768,35710.86745724316,379707.1999354043,29.355166731228955,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3049,1850,407.0954606391167,407.09632002101694,,28867958.905499224,35374.98348686255,379742.4498172331,27.37070885009789,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3050,1851,407.0766169882494,407.07747635637276,,9082367.187067956,10363.52330166207,379760.44978558907,8.61130600749068,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3051,1853,407.0505461162822,407.05140546534017,,4015613.756877098,5127.334427787417,379784.6998938291,3.8073420900219377,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3052,1855,407.0322579806337,407.0331173163146,,3403964.0918331286,5364.839698882931,303841.359910197,3.227415918068394,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3053,1858,406.1578009191785,406.1586596121729,,6758476.607185842,8400.596401265564,380619.4498590973,6.407945088568154,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3054,1860,406.0855066876052,406.08636532719896,,7016658.700172307,9094.062842889703,380687.199865811,6.652736447755495,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3055,1861,406.07735853477595,406.0782171683485,,4064390.5329945814,4797.449159650168,304555.75987354456,3.853589036060915,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3056,1862,406.0488013167033,406.04965992916874,,3919668.0028015766,3946.221539152887,380721.6998404378,3.716372606907427,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3057,1863,406.0426090463451,406.04346765423287,,3592333.315390061,4405.046445090816,380727.450080712,3.4060152846247056,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3058,1864,405.33119910387165,405.33205718385244,,3821215.6510596815,4103.551586462596,381395.69989210815,3.623026531975143,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3059,1869,405.1615917575005,405.16244971103856,,4421173.421533491,4878.029369994346,381554.9499523223,4.191867214884121,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3060,1870,405.15438725575314,405.1552452039153,,33847073.82886449,38683.445120242635,305249.5599080926,32.091579672476925,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3061,1872,405.1312792833749,405.1321372142913,,4131439.978967766,4686.929751729102,305266.9600208054,3.9171609314727105,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3062,1874,405.10321228597866,405.10407019594265,,3723272.877890777,5175.803134946699,381609.94984143256,3.53016360608721,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3063,1875,405.09510941714416,405.09596732105814,,3729290.5761993118,3842.322810099746,381617.9499356626,3.5358691936865903,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3064,1878,405.05292618144773,405.0537840538571,,4086375.5194216045,4651.017398777632,381657.6999636136,3.8744337609871646,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3065,1879,405.045246357101,405.0461042237732,,25978262.405406903,30024.025627037212,381664.94995533634,24.630887797002693,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3066,1880,405.03465727076025,405.0355151295212,,3641731.762177444,4082.181903849684,381674.9499400058,3.4528516580964355,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3067,1884,404.178494608292,404.17935182449713,,5651845.633263659,8569.516032661317,254988.96658704846,5.358710042513189,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3068,1886,404.106055017899,404.10691217947465,,4311944.946233582,4964.344064411301,382551.94987337134,4.088303925031841,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3069,1887,404.0693426923263,404.07019982620017,,4511993.122940125,4922.5556723823665,382586.6998970435,4.2779765104249385,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3070,1888,404.06125146796273,404.0621085957298,,3644172.937301105,3842.840808897368,382594.4498509603,3.455166220541967,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3071,1890,404.0451875202405,404.04604463588197,,3631837.8111613463,4672.049301233813,306087.5598956935,3.4434708614309963,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3072,1891,404.0376105162117,404.03846762613307,,3940044.9900938417,6173.114314902797,306093.35993188655,3.7356927323185967,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3073,1892,404.0331978410307,404.03405494762063,,3444873.7783053587,4081.7819007251387,382620.949812958,3.2662038047092774,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3074,1893,403.33377518229366,403.3346317589127,,11500049.920580272,13810.895579301397,383284.44977817923,10.903594506566678,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3075,1895,403.2187482582507,403.2196047473444,,3810375.3884977936,3911.327652893465,383393.4499250152,3.612748504650408,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3076,1896,403.2115451729914,403.2124016566008,,11951753.97453568,12696.942091155011,383400.6999041482,11.331870720610588,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3077,1898,403.1826594419902,403.1835159036022,,19502025.5501346,23596.741513609366,306742.3599155419,18.49054396492925,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3078,1900,403.16035284108267,403.1612092857031,,10737811.611821208,12391.806489771141,383448.94988400786,10.180890040631574,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3079,1901,403.152294753184,403.15315119166536,,6486171.854762154,7437.347841263059,383456.6997935325,6.149763548214536,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3080,1902,403.14642141250107,403.1472778465075,,6524206.92950159,7450.156894141859,383462.1998988732,6.185825916191183,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3081,1906,403.1023616188569,403.1032180192854,,21229783.24720887,24946.98790461336,383504.19990743446,20.128690709038928,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3082,1907,403.0871038288788,403.08796021767586,,7785821.946859945,9403.469219277693,383518.6998493245,7.382006686507045,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3083,1910,403.0511926544662,403.05204901587985,,5736984.81905359,7455.321463385026,306842.3599296279,5.43943344501002,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3084,1911,403.04819447765055,403.04905083677755,,4901154.9970425535,6043.761898368669,383555.6998611391,4.6469543237329285,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3085,1912,403.04530760636777,403.04616396329294,,3375621.113707496,3732.905296762377,383558.44985185616,3.200542961626932,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3086,1913,403.03006929444234,403.0309256397441,,21032905.928219814,24792.06685847117,383572.94992198923,19.942024523359592,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3087,1914,402.1988046344917,402.1996603429721,,7582469.157843112,10198.216092300929,384365.6999657931,7.18920088405127,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3088,1915,402.1621725190499,402.1630281993426,,5084065.473095395,8705.426724796733,219657.39995885824,4.8203780632520195,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3089,1920,402.040148283849,402.04100387017064,,4664396.400580137,4860.214437683044,384517.6998346056,4.422475321502668,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3090,1921,402.0217611393018,402.02261671145334,,3739975.933441286,4252.04370780634,307628.1598547865,3.5460003499275548,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3091,1922,401.23994969300384,401.24080466020536,,5232588.819046325,6037.700368025439,385284.1999346309,4.961198177094252,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3092,1925,401.2031752338761,401.20403017250453,,14701858.149910606,17028.286485317305,308255.75997940317,13.939339469545471,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3093,1926,401.1958838693737,401.19673880233563,,9816283.14582058,10717.57394290688,385326.94990109885,9.307157075216564,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3094,1927,401.1806109729754,401.1814658940666,,10887233.227301091,12357.49266672842,385341.19991153636,10.322561834837714,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3095,1928,401.17260256848596,401.173457483352,,4407135.196695511,5275.178872964278,385348.9499069432,4.178557089077501,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3096,1929,401.1667936869774,401.1676485973277,,4872736.129859096,5784.282935997911,308283.7599157741,4.620009414254765,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3097,1932,401.13661019114227,401.13746507802404,,8451837.184435451,9242.46023373776,385383.4498604923,8.013478735399818,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3098,1933,401.1235845109719,401.12443938772367,,13959032.269922607,15153.359344590663,308316.9599249644,13.235040597774658,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3099,1935,401.1000705672832,401.1009254257449,,4299564.692397252,4657.716127705533,385418.94992216025,4.076565778793177,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3100,1937,401.0714759212766,401.0723307574904,,13576224.337405968,15205.998600214141,385446.4498824396,12.872087175930039,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3101,1940,401.03245507964823,401.0333098854918,,3454801.454613443,4548.565092539051,308386.9599118414,3.2756165774888184,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3102,1942,400.16877914409065,400.16963327468,,4426370.259806833,4938.3689161211005,386315.94981512707,4.196794516734117,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3103,1944,400.1319693499965,400.1328234516769,,6623049.356174402,7429.974272987117,386351.44982910284,6.279541834637475,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3104,1945,400.12380126314696,400.1246553584111,,3527199.949375047,3701.054850792345,386358.94998249656,3.344260090796845,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3105,1947,400.07484839514774,400.0757024519467,,3462700.3933088407,4203.652525027302,309125.1599578367,3.283105834071324,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3106,1948,400.0612244387145,400.06207848480506,,4408402.422096587,4444.991885871879,386419.4498371582,4.179758589246384,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3107,1951,400.02445578603505,400.0253098032181,,3857371.0250821463,6211.109919543605,309164.1598733782,3.657306690782864,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3108,1954,399.18745363050994,399.188306986782,,8133355.834455741,9074.807120426827,309812.359878556,7.7115155681036285,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3109,1955,399.180210879447,399.18106422997613,,7557601.249944761,8347.310845127215,309817.95985279,7.1656227617106865,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3110,1957,399.1570238211158,399.1578771532567,,6466563.898984362,7052.961300985687,309835.95991729177,6.131172568142256,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3111,1958,399.15465730370624,399.1555106339702,,5720328.488904586,7101.818086519162,387297.4499267729,5.423641003136596,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3112,1962,399.12097234484,399.1218256483824,,6931328.804254875,7757.972217769724,309863.9598881179,6.571832226400231,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3113,1966,399.0710907273612,399.0719439913173,,17747255.492785763,20486.563969256862,387378.1998232712,16.826785869118215,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3114,1967,399.0558012412147,399.0566544930331,,15923021.57178171,17156.05069067809,309914.5598887136,15.097166685104382,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3115,1968,399.05284946217273,399.0537027116476,,3979947.7623347566,4317.623518885294,387396.19982387347,3.7735259288010052,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3116,1969,399.0453066510809,399.04615989456704,,4008836.1010924303,5043.877545468077,309922.75988608523,3.800915960492808,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3117,1971,398.99877238289093,398.99962558942025,,6138969.256648007,7142.783282315326,387448.69996203063,5.8205687736172385,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3118,1973,398.1895201900483,398.19037275117455,,5069114.807515315,5578.0578763263375,388236.19985024375,4.806202820864876,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3119,1974,398.1528242683024,398.1536768000412,,7431523.858698715,7960.137481059485,388271.9499568489,7.0460844327393914,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3120,1975,398.1293107092617,398.13016322216436,,5149588.979189111,7318.01633390201,310635.7598769207,4.882503162362753,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3121,1978,398.08032234522057,398.08117481886603,,4077406.2363333856,4929.582295058645,388342.6998737925,3.865929673919375,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3122,1979,398.037620854457,398.038473293868,,3517688.92533389,4260.524289774196,310707.3599158827,3.3352423604214843,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3123,1980,398.02688548954603,398.02773792034805,,3742462.567329607,5150.872119402842,388394.44990648446,3.548358013397869,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3124,1987,397.1579390957063,397.1587908266894,,16629184.880145794,19292.834871259438,389244.19999511214,15.766704506504471,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3125,1988,397.1498154631453,397.1506671875581,,43298207.31662826,48528.38485400815,389252.1998858089,41.0525257457275,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3126,1989,397.1417703092258,397.1426220271312,,5193023.482153118,5831.202905666571,389260.4499389243,4.923684914718998,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3127,1992,397.1049518793181,397.10580356743617,,3885978.4544510837,4145.552834659833,389296.1999574658,3.684430382581447,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3128,1993,397.0976656531238,397.0985173353458,,4490499.155732399,5465.785465609011,311442.75988454395,4.25759733777882,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3129,1994,397.091799797715,397.09265147519005,,12567932.708248576,13133.115586554333,389309.4497735395,11.916091058989446,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3130,1995,397.0765798261727,397.07743149132955,,24423299.47391423,26749.087640071888,389323.94982797635,23.156573737948342,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3131,1997,397.0405971833508,397.04144881937833,,13409215.043817628,14627.284437016697,311487.55993389414,12.713739896684181,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3132,1998,397.03762181009273,397.0384734437111,,3379659.495838602,4969.302023193609,311489.95997702226,3.204371891198911,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3133,1999,397.0300433514384,397.03089497892023,,4509843.6645237515,5594.091078694146,389369.94984254957,4.275938534664596,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3134,2001,396.39173777700216,396.3925888860144,,3723119.473310583,4736.577084333349,389996.94985885336,3.5300181579065986,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3135,2002,396.26495150138317,396.26580250703273,,4678869.592324288,5453.3322279078075,390121.6998695942,4.436197854455468,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3136,2003,396.17343851953757,396.17428945050295,,8082679.334588561,9018.484487958982,390211.4499155538,7.6634674283668645,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3137,2004,396.15240282094817,396.15325373473695,,3499549.3984282534,5990.1505872375255,195115.84995660873,3.3180436484779765,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3138,2005,396.1403880383452,396.14123894232176,,4427886.150088316,5759.283427527756,312195.35995534336,4.198231784664246,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3139,2007,396.11414071362026,396.1149915961574,,7417523.465090893,9322.30865612507,390269.949812583,7.032810176028659,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3140,2008,396.10110378132526,396.1019546532115,,5596594.911387513,6844.668241350373,390282.69984066056,5.306324924909962,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3141,2011,396.05816857254865,396.05901940934837,,4964168.411440451,5547.881851872231,390325.44990435743,4.706699518215897,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3142,2012,396.04754146239725,396.0483922905104,,3624783.737933345,4836.752473616902,390335.94993950747,3.436782650977222,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3143,2013,396.0400068222343,396.040857644188,,5215180.81842562,7202.159570339795,312274.5599082463,4.944693050486188,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3144,2014,396.0220632865008,396.02291409378427,,3487169.494465252,4906.436033741924,390360.6999752769,3.3063058339662987,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3145,2016,395.2614642735685,395.26231445668844,,22004901.355909247,24160.361867984608,391112.19988020277,20.863606958127637,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3146,2017,395.2068988459587,395.20774898412714,,14390893.237911453,16591.076882637404,391166.1998684581,13.644502896693632,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3147,2019,395.14895175478847,395.14980184519413,,14452133.812900463,15952.217555689003,391223.199933797,13.702567200904536,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3148,2026,395.05049125893913,395.0513412681286,,5435066.281907486,5689.592923066769,391320.6999007876,5.153174052590722,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3149,2028,395.03219423888817,395.03304423297686,,5128829.688336945,5375.993850833736,391339.19993357686,4.8628205617428355,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3150,2029,395.0245231676051,395.0253731553619,,11527470.249727452,12728.725553021763,391346.44993119244,10.92959266764617,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3151,2031,394.19459765895044,394.195446958953,,6188603.047157142,7176.37272258331,392170.6999212487,5.867628284599621,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3152,2032,394.17436323659365,394.1752125197608,,3598834.1440205765,4219.7965619620745,313752.5599061693,3.412178944768212,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3153,2033,394.1612176216851,394.1620668939132,,9377647.891992126,11256.619862151994,313762.95990391175,8.89127184192976,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3154,2035,394.1245608003329,394.1254100420499,,3695942.4371249108,3950.194197755672,313792.1598814106,3.5042506712865142,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3155,2036,394.12141281351967,394.1222620526159,,6587853.160809116,7116.2354511989315,392243.20004256687,6.246171106241749,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3156,2038,394.0773636025938,394.078212805011,,4281209.98883769,4705.665501524263,313829.7598430357,4.059163050432534,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3157,2039,394.06113173870114,394.06198092759854,,4315719.624982194,5403.276162628909,392303.19989804015,4.0918828283193625,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3158,2041,394.04279346351984,394.0436426371404,,5213088.9630490225,5758.033968153228,392321.44994751486,4.942709690157292,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3159,2042,394.02438380149283,394.0252329597745,,3663157.999025589,3702.0733855133344,392339.6999395036,3.4731666132494334,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3160,2043,393.227168406993,393.2280168984931,,7918636.103342421,8233.44843069037,393135.19990392413,7.507932375266451,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3161,2047,393.1180113846058,393.1188597844214,,32347991.05911765,35322.14932828864,393244.6998746198,30.670247524705193,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3162,2048,393.1140111259377,393.11485952239155,,3571029.3362368667,3738.5090525285727,393248.69998116774,3.3858162462147,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3163,2050,393.09485597631567,393.0957043566703,,4325360.524708831,4559.628432059263,314614.15995776444,4.101023698317639,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3164,2052,393.0799335667863,393.08078193459716,,3445245.86660257,3427.2314373881677,393282.4499417182,3.2665565944746655,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3165,2053,393.06097788505633,393.0618262369306,,9242248.790571017,10652.620346125366,393301.6998829436,8.762895277597874,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3166,2054,393.0533300804493,393.054178425893,,3735816.3537680013,5065.751102554702,314647.3599153757,3.5420565087800404,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3167,2056,393.0349123977018,393.0357607276574,,4718051.22593307,5384.415455951561,314662.15991349536,4.47334731449481,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3168,2059,392.21488310307495,392.2157307407486,,3575728.1103260107,3779.7467563747787,394150.19984741835,3.3902713162100313,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3169,2060,392.18204742051006,392.1828950303538,,11198910.179377614,12835.966502605002,394183.19992402545,10.618073517478614,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3170,2061,392.1789437200044,392.1797913272171,,7381389.9139406895,8053.021184179189,394185.94989108556,6.998550708239824,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3171,2063,392.10572508624904,392.1065726313731,,5725107.928108848,5908.546344216962,394259.94990842126,5.428172554513499,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3172,2065,392.06982619251335,392.07067370718016,,5159537.133933071,5076.582607506502,394295.6999136477,4.8919353514546104,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3173,2066,392.0637684495733,392.06461595909957,,3677274.0995930424,4416.011933138432,315441.5599130741,3.48655057572476,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3174,2067,392.0617346854493,392.06258219324974,,4189477.5748511697,4377.130670372473,394304.19989485963,3.9721883805724,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3175,2068,392.056096176627,392.05694367964236,,3939313.5598322176,4401.2378368155905,315447.75990850903,3.734999238026167,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3176,2069,392.04550070937927,392.0463482034022,,5005686.777873647,5934.3453761918245,394320.44994958286,4.746064515349735,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3177,2071,392.0271019997904,392.0279494781961,,3781158.205857228,4467.019897396887,394338.9498476626,3.585046684715964,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3178,2073,391.17558090934523,391.1764276620665,,33938152.32659632,37068.9605267881,316157.7599159281,32.177934341751694,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3179,2076,391.1521041661651,391.1529508987986,,4423100.0062617045,4613.362231644337,316176.7599555553,4.193693876403337,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3180,2077,391.1461878199596,391.14703454753015,,5267675.018545211,6105.5545654031985,316181.5599226979,4.994464614610121,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3181,2079,391.123503775592,391.12435048374795,,5101797.618994563,5742.029658333872,395249.69988757494,4.837190523193589,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3182,2082,391.10034523683953,391.1011919251706,,6602228.819332775,7329.3590019445455,316218.5599195519,6.259801164579699,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3183,2085,391.0794038198225,391.0802504902232,,3448115.3602440413,3341.756401920623,395294.19991730887,3.2692772604997566,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3184,2086,391.06645514920274,391.06730180851474,,32653714.23392213,35964.612754762464,395307.70001031883,30.960114225489054,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3185,2087,391.0557935283694,391.05664017855025,,4068920.239660612,3998.6480747266523,395318.4498443262,3.8578838073933164,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3186,2088,391.04809435374705,391.0489409973335,,3405782.1201576595,5504.478218773297,225901.11424096697,3.229139653512069,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3187,2090,391.03750128481533,391.0383479193278,,3785656.276383284,5061.1916890131915,316269.35988276324,3.589311460731439,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3188,2092,391.0191292679523,391.0199758867254,,3611451.9383728746,5150.63332124696,395355.199939263,3.4241423113739953,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3189,2093,390.19966001758564,390.200505931632,,3625192.2635686817,4052.274039961779,396185.4499139955,3.4371699882413216,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3190,2094,390.1630729775276,390.16391885998735,,5288654.83038943,8598.321786418084,226413.25709589003,5.01435629879873,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3191,2095,390.1395094281851,390.14035529029627,,5995624.195138393,6435.607748244543,316997.35993484466,5.6846583700960664,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3192,2096,390.12645869118705,390.12730454202625,,4895593.4707769845,5980.456629571751,317007.95991602953,4.641681248602284,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3193,2098,390.08242829870375,390.08327411150384,,3820835.699278864,4246.182784224213,317043.7599342746,3.622666286569367,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3194,2100,390.053993133356,390.0548389215821,,5407458.960391287,5963.956130471705,396333.44986232213,5.126998597588013,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3195,2101,390.04780151238447,390.04864729525883,,3535029.1966515486,3946.7792210070147,317071.95991701377,3.3516832705381647,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3196,2103,389.2035653517116,389.20441040206487,,8048363.106178582,8765.814135585566,397199.44994668895,7.630931027032855,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3197,2104,389.1963122423221,389.19715728635794,,16725430.024073778,18025.648530758768,397207.19993223867,15.857957851478119,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3198,2106,389.16675743057976,389.16760244886905,,18345644.5153643,19969.287360214257,397236.94993675663,17.39413916796789,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3199,2107,389.1594783440863,389.1603233560334,,23603595.100671377,25844.757382474352,397244.4497918014,22.379383711572487,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3200,2108,389.1442608724569,389.14510587114376,,10438065.53237773,11864.896899126981,397259.9499716674,9.896690430390239,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3201,2109,389.136275113942,389.13712010566957,,7459653.430264982,7661.509852429127,397268.4499241382,7.0727550510515025,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3202,2110,389.1305110218369,389.1313560085409,,4089844.825078962,4212.089843093661,397273.94988064794,3.877723129500206,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3203,2113,389.1001929182086,389.1010378784854,,4731883.345900704,4986.591381641105,397304.9499055429,4.486462025155618,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3204,2116,389.0503683862266,389.0512133030574,,38429879.48802012,41479.46000666775,397356.2000745078,36.43669599413813,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3205,2117,389.0397480066078,389.0405929141754,,3606337.563044108,3423.6215191548754,397366.69990637386,3.4192931954897707,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3206,2119,389.0320676246268,389.03291252549496,,4578253.4722633315,6687.805531039634,317899.7599020075,4.340800236049883,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3207,2121,388.18273675698754,388.18358091415,,6613211.234691849,9376.963614920023,318594.9599562351,6.270213971880973,-1,,,,,,,,unassigned,,,,,,,,,,,,,
3208,2122,388.17146817590526,388.1723123231626,,8803428.10462493,9299.204334766977,318604.5599642384,8.34683422971608,-1,,,,,,,,unassigned,,,,,,,,,,,,,
