,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
2078,3296,313.09622183398824,313.0970559313666,313.09697411552327,14257806.055397168,11751.48834040726,493750.9498919701,12.307073347413093,-1,0.2613115107463405,0.6843033809663467,0.991182354419052,0.8070549703474288,2.0,2.111111111111111,1.1111111111111112,13C1 N1 O10,de-protonated,1.0,3328.0,C9 H19 O10 N1 13C1,9.0,19.0,10.0,,1.0,1.0,,,
2079,3297,313.0921144088339,313.09294849755935,313.0928910046366,36864207.86277347,26088.133255113335,493757.450085694,31.82049947226593,-1,0.18362896248142543,0.6585477092076328,0.9951578282330871,0.7931917568178145,6.0,1.2857142857142858,0.5714285714285714,O8,de-protonated,0.0,,C14 H18 O8,14.0,18.0,8.0,,,,,,
2080,3299,313.0766788655318,313.0775129217399,313.0776348633517,5589520.040141746,3949.4472070496436,493781.44996443886,4.824769872979143,-1,-0.38949320616213456,0.4305011343071081,0.0,0.25830068058426486,2.0,1.8,1.1,O11,de-protonated,0.0,,C10 H18 O11,10.0,18.0,11.0,,,,,,
2081,3300,313.06843724003676,313.0692712788825,313.0692597130927,7228948.049584297,4576.608460056566,493794.45001250476,6.23989367825599,-1,0.036943230439135506,0.9924464377667922,0.0,0.5954678626600753,15.0,0.6666666666666666,0.047619047619047616,S1 O1,de-protonated,0.0,,C21 H14 O1 S1,21.0,14.0,1.0,1.0,,,,,
2082,3301,313.0557080799547,313.0565420919842,313.0565054952523,21115003.171917513,14570.340744050696,493814.4500741728,18.22607852554424,-1,0.11690136222354446,0.9268886633013778,0.0,0.5561331979808266,7.0,1.0769230769230769,0.6923076923076923,O9,de-protonated,0.0,,C13 H14 O9,13.0,14.0,9.0,,,,,,
2083,3303,313.0345631644071,313.0353971318906,313.0353761271529,4985485.058755858,4087.92369878985,493848.19986183895,4.303378097032984,-1,0.067100204249375,0.9752967052820118,0.0,0.5851780231692071,12.0,0.625,0.4375,O7,de-protonated,0.0,,C16 H10 O7,16.0,10.0,7.0,,,,,,
2084,3305,313.0191606697783,313.01999460481306,313.020119985868,10621719.795228625,7536.323331746327,493872.1999128302,9.168471228156767,-1,-0.4005527023263685,0.4101029551096503,0.0,0.24606177306579016,8.0,0.8333333333333334,0.8333333333333334,O10,de-protonated,0.0,,C12 H10 O10,12.0,10.0,10.0,,,,,,
2085,3310,312.22518712582223,312.22601938780065,312.22613781276806,4764900.294420195,3236.40935211875,396102.5601058171,4.112973425833715,-1,-0.37929229192886205,0.4496719761196899,0.9966852137436235,0.6684772711692634,3.0,1.8823529411764706,0.23529411764705882,13C1 O4,de-protonated,1.0,3332.0,C17 H32 O4 13C1,17.0,32.0,4.0,,,1.0,,,
2086,3313,312.1710354786733,312.17186762651676,312.17199423865435,295835914.29139745,197857.24652935553,495213.94983723504,255.36006604641815,-1,-0.4055845493149035,0.74637415844045,0.9646325304095831,0.8336775072281033,4.0,1.75,0.1875,13C1 S1 O3,de-protonated,1.0,3335.0,C16 H28 O3 S1 13C1,16.0,28.0,3.0,1.0,,1.0,,,
2087,3316,312.1654697222157,312.16630185832804,312.1663902992196,6016290.464983968,4003.8074284573772,495222.6997063271,5.1931501764166175,-1,-0.283313304358575,0.6402320422206205,0.0,0.38413922533237227,0.0,2.25,0.6666666666666666,N1 O8,de-protonated,0.0,,C12 H27 O8 N1,12.0,27.0,8.0,,1.0,,,,
2088,3318,312.15259947322227,312.1534315822076,312.15336679399945,8396867.007711098,5571.477081759124,495243.1998242673,7.248019628746093,-1,0.20755248870349366,0.7871610451338891,0.9997373486983799,0.8721915665596854,5.0,1.6,0.4,13C1 O6,de-protonated,1.0,3337.0,C15 H24 O6 13C1,15.0,24.0,6.0,,,1.0,,,
2089,3319,312.1445198765899,312.14535196854547,312.14526093112016,8975817.332527827,6281.969555377395,495255.9499602491,7.7477587950907605,-1,0.2916508328049986,0.6234063580923229,0.0,0.37404381485539373,5.0,1.5333333333333334,0.4,N1 O6,de-protonated,0.0,,C15 H23 O6 N1,15.0,23.0,6.0,,1.0,,,,
2090,3321,312.1373287534321,312.1381608302305,312.13811065271454,141992765.43233284,100089.45782814,495267.4499207104,122.5655175970244,-1,0.1607542118270091,0.5081351495349271,0.9741106919199697,0.6945253664889441,1.0,2.1818181818181817,0.8181818181818182,13C1 O9,de-protonated,1.0,3338.0,C11 H24 O9 13C1,11.0,24.0,9.0,,,1.0,,,
2091,3322,312.12911823958177,312.1299502990743,312.13000478983525,3849259.0497280266,2516.4520289252578,495280.44998934335,3.322608911506674,-1,-0.17457713162723007,0.8442406976440308,0.0,0.5065444185864184,1.0,2.090909090909091,0.8181818181818182,N1 O9,de-protonated,0.0,,C11 H23 O9 N1,11.0,23.0,9.0,,1.0,,,,
2092,3324,312.1160217792423,312.11685381113045,312.1169812846152,7599165.251262613,5251.105889628891,495301.20015777607,6.559458289937905,-1,-0.40841572989604175,0.3958635877825322,0.9971606832205753,0.6363824259577495,6.0,1.4285714285714286,0.5,13C1 O7,de-protonated,1.0,3343.0,C14 H20 O7 13C1,14.0,20.0,7.0,,,1.0,,,
2093,3326,312.1079691676485,312.1088011825634,312.1088754217359,4310480.09758152,2956.2023198619113,495313.9498263554,3.7207263528050816,-1,-0.23786306101275956,0.7302802856947982,0.0,0.4381681714168789,6.0,1.3571428571428572,0.5,N1 O7,de-protonated,0.0,,C14 H19 O7 N1,14.0,19.0,7.0,,1.0,,,,
2094,3328,312.0928655689408,312.0936975520202,312.093619280451,145164431.0061325,97664.95998599542,495337.94968446996,125.30324040644932,-1,0.2507951601738474,0.6946950376134022,0.991182354419052,0.8132899643356621,2.0,1.9,1.0,N1 O10,de-protonated,0.0,,C10 H19 O10 N1,10.0,19.0,10.0,,1.0,,,,
2095,3329,312.0798060574007,312.08063801295305,312.0805957752309,3993466.9444861473,3468.8131123728526,495358.69987280463,3.4470864875915574,-1,0.1353423529465494,0.9032425287015831,0.9985579543592213,0.9413686989646384,7.0,1.2307692307692308,0.6153846153846154,13C1 O8,de-protonated,1.0,3348.0,C13 H16 O8 13C1,13.0,16.0,8.0,,,1.0,,,
2096,3332,311.2218533138513,311.2226834605553,311.2227829776958,24895108.5963518,16656.263556830072,397379.55991067673,21.48899531223011,-1,-0.31976174601257334,0.5081528768197686,0.9966852137436235,0.7035658115893106,3.0,1.7777777777777777,0.2222222222222222,O4,de-protonated,0.0,,C18 H32 O4,18.0,32.0,4.0,,,,,,
2097,3333,311.1855872187971,311.18641728902116,311.18639746831144,8826628.950292299,6175.9339358521665,496782.1999064997,7.618982154728232,-1,0.0636940106811398,0.9777136108087586,0.0,0.5866281664852552,4.0,1.6470588235294117,0.29411764705882354,O5,de-protonated,0.0,,C17 H28 O5,17.0,28.0,5.0,,,,,,
2098,3335,311.167674198154,311.1685042306015,311.16863940358206,1952245660.4860198,1207360.1118421766,496810.69992496184,1685.1421910508714,-1,-0.4344042536172688,0.7379646951144175,0.9646325304095831,0.8286318292324838,4.0,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0.0,,C17 H28 O3 S1,17.0,28.0,3.0,1.0,,,,,
2099,3336,311.1532825496887,311.15411255178566,311.1540950698139,11896811.684376912,7909.679556024911,496833.6999519684,10.269106861960973,-1,0.05618428957968721,0.9826157996198642,0.9980595726284613,0.9887933088233031,1.0,2.272727272727273,0.7272727272727273,13C1 N1 O8,de-protonated,1.0,3357.0,C11 H25 O8 N1 13C1,11.0,25.0,8.0,,1.0,1.0,,,
2100,3337,311.14924225961,311.1500722531863,311.15001195892717,48266372.11928576,32262.002661144736,496840.19973227667,41.66263586259991,-1,0.19377874597841013,0.7994354860204451,0.9997373486983799,0.8795562310916191,5.0,1.5,0.375,O6,de-protonated,0.0,,C16 H24 O6,16.0,24.0,6.0,,,,,,
2101,3338,311.1339495087885,311.1347794701135,311.1347558176423,1285405727.205267,857038.5456031081,496864.95001058857,1109.5383472348274,-1,0.07602002256099033,0.5285632838854688,0.9741106919199697,0.7067822470992692,1.0,2.0,0.75,O9,de-protonated,0.0,,C12 H24 O9,12.0,24.0,9.0,,,,,,
2102,3341,311.1239591602448,311.1247891005008,311.12485983883516,3943238.1249333876,2480.458487672189,496880.9498514497,3.4037299035569624,-1,-0.22736316996069053,0.7503699328149805,0.0,0.4502219596889883,6.0,1.4285714285714286,0.42857142857142855,N2 O6,de-protonated,0.0,,C14 H20 O6 N2,14.0,20.0,6.0,,2.0,,,,
2103,3342,311.11606177497066,311.1168916985714,311.1169977529129,4066941.9103488405,4151.193403447088,283938.54282182385,3.5105087133223205,-1,-0.3408825047759047,0.5243685742741995,0.0,0.3146211445645197,1.0,2.0,0.5833333333333334,S1 O7,de-protonated,0.0,,C12 H24 O7 S1,12.0,24.0,7.0,1.0,,,,,
2104,3343,311.1126738553003,311.11350377175603,311.1136264495429,47612298.585013725,31841.895143868976,496898.94960654597,41.09805173727156,-1,-0.3943182697022262,0.4087069594778852,0.9971606832205753,0.6440884489749612,6.0,1.3333333333333333,0.4666666666666667,O7,de-protonated,0.0,,C15 H20 O7,15.0,20.0,7.0,,,,,,
2105,3344,311.10866565265286,311.1094955606555,311.1096036975503,21620053.340494934,14570.819633010578,496904.94993032806,18.662028449722985,-1,-0.34758456035513724,0.5110976596788799,0.0,0.3066585958073279,2.0,2.0,0.9,N2 O9,de-protonated,0.0,,C10 H20 O9 N2,10.0,20.0,9.0,,2.0,,,,
2106,3346,311.0975723321929,311.0984022168,311.098370308258,23515024.114285853,15676.228966057764,496922.6999822301,20.297732022463112,-1,0.10256737124619127,0.9432302966588222,0.0,0.5659381779952933,2.0,1.8181818181818181,0.9090909090909091,O10,de-protonated,0.0,,C11 H20 O10,11.0,20.0,10.0,,,,,,
2107,3348,311.0764407509522,311.07727059099295,311.07724094015856,26512183.531849112,18607.55301719418,496956.44995108823,22.884824359287123,-1,0.09531663037321991,0.9270107470439527,0.9985579543592213,0.9556296299700602,7.0,1.1428571428571428,0.5714285714285714,O8,de-protonated,0.0,,C14 H16 O8,14.0,16.0,8.0,,,,,,
2108,3349,311.0610369507906,311.0618667583446,311.06198479887365,7244877.096928474,5123.277715025707,496981.45006745413,6.25364333604047,-1,-0.37947590778747525,0.4493240599901141,0.0,0.26959443599406846,3.0,1.6,1.1,O11,de-protonated,0.0,,C10 H16 O11,10.0,16.0,11.0,,,,,,
2109,3350,311.0528199476863,311.0536497379104,311.05360964861467,5416646.670070899,3137.925932140502,496994.20010120474,4.675548791067243,-1,0.12888227139552008,0.9118485806630375,0.0,0.5471091483978225,16.0,0.5714285714285714,0.047619047619047616,S1 O1,de-protonated,0.0,,C21 H12 O1 S1,21.0,12.0,1.0,1.0,,,,,
2110,3351,311.0400919304011,311.04092169378134,311.0408554307743,28001151.330824662,17989.641459242623,497014.94989003905,24.17007370569632,-1,0.2130363452245101,0.38856951051662614,0.8759295984134854,0.5835135456753698,8.0,0.9230769230769231,0.6923076923076923,O9,de-protonated,0.0,,C13 H12 O9,13.0,12.0,9.0,,,,,,
2111,3353,311.00352517066693,311.00435485692543,311.00446992139,7664892.0894034365,5412.640621330924,497072.9497089263,6.61619247574109,-1,-0.3699768836425779,0.4674511046952271,0.0,0.28047066281713623,9.0,0.6666666666666666,0.8333333333333334,O10,de-protonated,0.0,,C12 H8 O10,12.0,8.0,10.0,,,,,,
2112,3354,310.17653595803677,310.17736389970145,310.1774735422757,21071710.352857634,14089.344817487145,498398.1996530077,18.18870896829847,-1,-0.3534833559023594,0.33299278445073155,0.9600416592442975,0.5838123343681579,0.0,2.3076923076923075,0.38461538461538464,13C1 S1 O5,de-protonated,1.0,3369.0,C13 H30 O5 S1 13C1,13.0,30.0,5.0,1.0,,1.0,,,
2113,3355,310.17315614713385,310.17398408166696,310.1741022389058,4027554.172463657,3255.692901995396,398723.1598540648,3.4765099496094325,-1,-0.38093844062923937,0.4465564674909352,0.9942188485194726,0.6656214199023502,5.0,1.625,0.3125,13C1 O5,de-protonated,1.0,3370.0,C16 H26 O5 13C1,16.0,26.0,5.0,,,1.0,,,
2114,3356,310.15805825064484,310.15888615332034,310.1588460976209,12740875.19664397,8516.175071443578,498427.94986319344,10.997686807219347,-1,0.1291457585741258,0.9115042350298943,0.9990371603995599,0.9465174051777605,1.0,2.1666666666666665,0.6666666666666666,13C1 O8,de-protonated,1.0,3371.0,C12 H26 O8 13C1,12.0,26.0,8.0,,,1.0,,,
2115,3357,310.14998546104385,310.1508133466851,310.1507402347416,92746056.04409304,63604.93876393433,498440.9498219209,80.05667281368714,-1,0.2357303530463794,0.8585027178268352,0.9980595726284613,0.9143254597474856,1.0,2.0833333333333335,0.6666666666666666,N1 O8,de-protonated,0.0,,C12 H25 O8 N1,12.0,25.0,8.0,,1.0,,,,
2116,3358,310.1368938611469,310.13772171916366,310.13771672952146,5823091.752596833,4091.629130859042,498461.94987393526,5.026384636561755,-1,0.01608847275843157,0.9985630392199214,0.9963300699478268,0.9976698515110836,6.0,1.4666666666666666,0.4,13C1 O6,de-protonated,1.0,3373.0,C15 H22 O6 13C1,15.0,22.0,6.0,,,1.0,,,
2117,3359,310.1215207139196,310.1223485394973,310.12246058823655,6257482.673999006,4391.596038903289,498486.69983772014,5.401342811078597,-1,-0.3613048182371099,0.48421380130818775,0.9931123481157965,0.6877732200312313,2.0,2.0,0.8181818181818182,13C1 O9,de-protonated,1.0,3375.0,C11 H22 O9 13C1,11.0,22.0,9.0,,,1.0,,,
2118,3361,310.1134604588491,310.11428826741866,310.11435472535726,17823424.59798274,12473.438157323904,498499.949881633,15.384849041793892,-1,-0.21430139427121112,0.774808501127651,0.0,0.46488510067659056,2.0,1.9090909090909092,0.8181818181818182,N1 O9,de-protonated,0.0,,C11 H21 O9 N1,11.0,21.0,9.0,,1.0,,,,
2119,3362,310.10763836426656,310.1084661605507,310.1084814985428,4503200.8575504115,3214.8220613814565,398807.3599784478,3.887079333010511,-1,-0.04946008587146261,0.9865013785749291,0.0,0.5919008271449575,11.0,0.9444444444444444,0.2222222222222222,N1 O4,de-protonated,0.0,,C18 H17 O4 N1,18.0,17.0,4.0,,1.0,,,,
2120,3363,310.10057258393607,310.1014003653104,310.1013312201372,5316101.680087962,4004.176767389425,498520.69986955787,4.588760223343213,-1,0.22297606052672236,0.7586513900754286,0.9806485807321039,0.8474502663380987,7.0,1.2857142857142858,0.5,13C1 O7,de-protonated,1.0,3378.0,C14 H18 O7 13C1,14.0,18.0,7.0,,,1.0,,,
2121,3364,310.0924716962999,310.09329946058017,310.0932253572579,4327788.064794526,2857.5380248707083,498533.70000119007,3.735666268606816,-1,0.2389711100307578,0.728139830324828,0.0,0.43688389819489676,7.0,1.2142857142857142,0.5,N1 O7,de-protonated,0.0,,C14 H17 O7 N1,14.0,17.0,7.0,,1.0,,,,
2122,3365,310.07710553579176,310.07793326764687,310.077969215973,10380277.401595986,6588.173011836572,498558.4498995781,8.960062638780068,-1,-0.11593318353403492,0.9280501920874433,0.0,0.556830115252466,3.0,1.7,1.0,N1 O10,de-protonated,0.0,,C10 H17 O10 N1,10.0,17.0,10.0,,1.0,,,,
2123,3366,310.06401757699894,310.0648452812361,310.0649457107529,5111238.318945607,3380.7879196419162,498579.44988637656,4.411925975354397,-1,-0.3238983258029287,0.5583138439704568,0.9868395340704038,0.7297241200104356,8.0,1.0769230769230769,0.6153846153846154,13C1 O8,de-protonated,1.0,3381.0,C13 H14 O8 13C1,13.0,14.0,8.0,,,1.0,,,
2124,3367,310.0559682488421,310.05679593609364,310.05683984787356,3896216.6181882364,2419.6252103754214,498592.4498686027,3.363141812361866,-1,-0.14162493543946697,0.8945529030286945,0.0,0.5367317418172167,8.0,1.0,0.6153846153846154,N1 O8,de-protonated,0.0,,C13 H13 O8 N1,13.0,13.0,8.0,,1.0,,,,
2125,3368,309.20628945073076,309.20711534456956,309.2071329132178,6866727.839485021,4750.134652385397,499962.19991059706,5.9272319211605025,-1,-0.05681837948716875,0.9822247207589194,0.0,0.5893348324553517,4.0,1.6666666666666667,0.2222222222222222,O4,de-protonated,0.0,,C18 H30 O4,18.0,30.0,4.0,,,,,,
2126,3369,309.17334871461355,309.17417453890755,309.1741187072035,147727514.00536272,99646.11662181641,500015.45014353417,127.51564604196383,-1,0.18058336931124996,0.44459461233163505,0.9600416592442975,0.6507734310967,0.0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0.0,,C14 H30 O5 S1,14.0,30.0,5.0,1.0,,,,,
2127,3370,309.1700096230308,309.17083544027514,309.17074740383345,22733835.045428906,15128.164739868373,500021.19997327955,19.623424128859774,-1,0.2847502308514247,0.541945876519836,0.9942188485194726,0.7228550653196906,5.0,1.5294117647058822,0.29411764705882354,O5,de-protonated,0.0,,C17 H26 O5,17.0,26.0,5.0,,,,,,
2128,3371,309.15468119957103,309.1555069844534,309.1554912625486,89159028.1865955,60375.5053821147,500045.94986043446,76.96041699635364,-1,0.05085436045020004,0.9486196837662766,0.9990371603995599,0.9687866744195899,1.0,2.0,0.6153846153846154,O8,de-protonated,0.0,,C13 H26 O8,13.0,26.0,8.0,,,,,,
2129,3372,309.15214535007516,309.15297112960366,309.15298933910407,16288764.604815288,10542.118555904932,500049.6999697878,14.060159042093503,-1,-0.058901259371860575,0.9809103469068082,0.0,0.5885462081440849,5.0,1.5294117647058822,0.17647058823529413,S1 O3,de-protonated,0.0,,C17 H26 O3 S1,17.0,26.0,3.0,1.0,,,,,
2130,3373,309.1334352961853,309.13426103621197,309.13436189444917,34396715.92791031,22923.396333050212,500079.94998060755,29.690606267903274,-1,-0.3262601950351127,0.7760670688401772,0.9963300699478268,0.864172269283237,6.0,1.375,0.375,O6,de-protonated,0.0,,C16 H22 O6,16.0,22.0,6.0,,,,,,
2131,3374,309.12945756408044,309.1302832957089,309.1303391424566,4291712.893978339,2725.779859583642,500086.4500589289,3.704526851256752,-1,-0.18065760813288798,0.8341703684593589,0.0,0.5005022210756153,2.0,2.0,0.7272727272727273,N2 O8,de-protonated,0.0,,C11 H22 O8 N2,11.0,22.0,8.0,,2.0,,,,
2132,3375,309.1183527599224,309.1191784681055,309.1191057531643,51286592.45109856,35153.59566667265,500104.69994276663,44.26963395224625,-1,0.23523276239235852,0.6097800908226998,0.9931123481157965,0.7631129937399386,2.0,1.8333333333333333,0.75,O9,de-protonated,0.0,,C12 H22 O9,12.0,22.0,9.0,,,,,,
2133,3376,309.1084744612377,309.10930014856467,309.10920977435717,16208809.880410528,11127.73425631062,500120.69988853874,13.991143609151132,-1,0.29236983125942767,0.621953750121175,0.0,0.373172250072705,7.0,1.2857142857142858,0.42857142857142855,N2 O6,de-protonated,0.0,,C14 H18 O6 N2,14.0,18.0,6.0,,2.0,,,,
2134,3377,309.10054439987437,309.10137007045853,309.1013476884349,23985450.74713306,21955.927828206426,500133.1999104105,20.7037955537338,-1,0.07240998401210827,0.9712912365320123,0.0,0.5827747419192074,2.0,1.8333333333333333,0.5833333333333334,S1 O7,de-protonated,0.0,,C12 H22 O7 S1,12.0,22.0,7.0,1.0,,,,,
2135,3378,309.0971210143091,309.0979466776654,309.0979763850649,27945250.502729245,17932.761830880067,500138.6999230538,24.1218211492456,-1,-0.09610997733834288,0.8543142562407081,0.9806485807321039,0.9048479860372665,7.0,1.2,0.4666666666666667,O7,de-protonated,0.0,,C15 H18 O7,15.0,18.0,7.0,,,,,,
2136,3379,309.0817931123244,309.0826187433185,309.08272024378,10954650.053351153,7226.737025796702,500163.9497908141,9.455850442768547,-1,-0.3283925461856069,0.5492946064002676,0.0,0.32957676384016055,3.0,1.6363636363636365,0.9090909090909091,O10,de-protonated,0.0,,C11 H18 O10,11.0,18.0,10.0,,,,,,
2137,3381,309.0608412378681,309.06166682462543,309.06159087568057,37771634.39455674,25350.481699261516,500197.4496878419,32.603773198998795,-1,0.24574048380808794,0.6366503820783411,0.9868395340704038,0.7767260428751662,8.0,1.0,0.5714285714285714,O8,de-protonated,0.0,,C14 H14 O8,14.0,14.0,8.0,,,,,,
2138,3383,309.0430459829955,309.04387153218045,309.0438328109512,8493557.234480439,6976.760879012442,400181.1599423255,7.331480836466605,-1,0.12529364817674649,0.9164810583453785,0.0,0.5498886350072271,8.0,1.0,0.42857142857142855,S1 O6,de-protonated,0.0,,C14 H14 O6 S1,14.0,14.0,6.0,1.0,,,,,
2139,3384,309.0242934150502,309.025118924641,309.0252053662963,27500117.971014693,18645.334493474173,500256.95006732864,23.737591016233175,-1,-0.2797236400057532,0.3237306701758403,0.8759295984134853,0.5446102414708983,9.0,0.7692307692307693,0.6923076923076923,O9,de-protonated,0.0,,C13 H10 O9,13.0,10.0,9.0,,,,,,
2140,3385,308.98798654369733,308.9888119766289,308.98881985691196,16907793.74176179,11980.797214682461,500315.6999546725,14.59449349460224,-1,-0.025503456992942247,0.9963930412129177,0.0,0.5978358247277507,10.0,0.5,0.8333333333333334,O10,de-protonated,0.0,,C12 H6 O10,12.0,6.0,10.0,,,,,,
2141,3388,308.1787662287157,308.17958995263774,308.17958154252716,3958220.375590405,2658.6219213234413,501629.4500720887,3.416662304027892,-1,0.027289642419480196,0.9958711882808281,0.9913984484899899,0.9940820923644929,1.0,2.1538461538461537,0.5384615384615384,13C1 O7,de-protonated,1.0,3406.0,C13 H28 O7 13C1,13.0,28.0,7.0,,,1.0,,,
2142,3389,308.15754080750133,308.1583644865866,308.1584521744278,3918677.8088250565,2789.541522269177,501663.6999573253,3.382529894901601,-1,-0.2845543926137559,0.6377301719416959,0.9928889924871733,0.7797937001598869,6.0,1.5,0.3125,13C1 O5,de-protonated,1.0,3407.0,C16 H24 O5 13C1,16.0,24.0,5.0,,,1.0,,,
2143,3390,308.1528822196904,308.1537058889348,308.15371761491843,3924366.6407459555,3264.8627559030497,401337.159963082,3.3874403889453255,-1,-0.03805238419657942,0.9919879140000907,0.0,0.5951927484000544,1.0,2.076923076923077,0.38461538461538464,N1 S1 O5,de-protonated,0.0,,C13 H27 O5 S1 N1,13.0,27.0,5.0,1.0,1.0,,,,
2144,3391,308.14244549734076,308.1432691445383,308.1431960331429,4405114.521379972,2915.5243116848064,501688.19997508655,3.8024130295877865,-1,0.23726435095786852,0.7314352988357342,0.9959111855603259,0.8372256535255709,2.0,2.0,0.6666666666666666,13C1 O8,de-protonated,1.0,3409.0,C12 H24 O8 13C1,12.0,24.0,8.0,,,1.0,,,
2145,3393,308.1343563643765,308.1351799944862,308.1350901702636,25234471.098851044,16874.688909701752,501701.4499820361,21.781926720708544,-1,0.29150922906825727,0.6236924205284824,0.0,0.3742154523170894,2.0,1.9166666666666667,0.6666666666666666,N1 O8,de-protonated,0.0,,C12 H23 O8 N1,12.0,23.0,8.0,,1.0,,,,
2146,3395,308.1211872744136,308.1220108767042,308.12206666504346,6507242.454791855,4307.673234409637,501723.19998300035,5.616930814556022,-1,-0.18105921410543688,0.8334974291656104,0.9872110420047614,0.8949828743012708,7.0,1.3333333333333333,0.4,13C1 O6,de-protonated,1.0,3411.0,C15 H20 O6 13C1,15.0,20.0,6.0,,,1.0,,,
2147,3396,308.0978766547664,308.0987002078139,308.09870466087926,76487481.77389467,50860.82818301928,501761.20004258334,66.02257350764768,-1,-0.014453372496079728,0.4994200588794709,0.8929744756128384,0.6568418255728179,3.0,1.7272727272727273,0.8181818181818182,N1 O9,de-protonated,0.0,,C11 H19 O9 N1,11.0,19.0,9.0,,1.0,,,,
2148,3397,308.0849547631216,308.08577828887155,308.0856811556592,3716580.580218498,2501.849602858865,501782.19991239905,3.2080833211366064,-1,0.3152798663011088,0.5756646646799289,0.998224415581054,0.744688565040379,8.0,1.1428571428571428,0.5,13C1 O7,de-protonated,1.0,3416.0,C14 H16 O7 13C1,14.0,16.0,7.0,,,1.0,,,
2149,3398,308.0802044582195,308.08102797393445,308.0809465961499,3694115.5269249026,2403.9018226864605,501789.9499726363,3.188691904423292,-1,0.26414416557387227,0.6786681521552054,0.0,0.4072008912931232,3.0,1.7272727272727273,0.6363636363636364,N1 S1 O7,de-protonated,0.0,,C11 H19 O7 S1 N1,11.0,19.0,7.0,1.0,1.0,,,,
2150,3399,308.0768164696137,308.0776399781715,308.07757529277984,5693143.54553773,3862.3944330669256,501795.44995802606,4.914215758024105,-1,0.20996462197416696,0.78276914672906,0.0,0.46966148803743596,8.0,1.0714285714285714,0.5,N1 O7,de-protonated,0.0,,C14 H15 O7 N1,14.0,15.0,7.0,,1.0,,,,
2151,3400,308.04842670780636,308.0492501563899,308.04929564627486,4188357.751691299,3094.7190073408624,501841.7000635518,3.615312612262569,-1,-0.14767079679361658,0.8859027170392162,0.9810917177307148,0.9239783173158157,9.0,0.9230769230769231,0.6153846153846154,13C1 O8,de-protonated,1.0,3418.0,C13 H12 O8 13C1,13.0,12.0,8.0,,,1.0,,,
2152,3403,307.2027355751324,307.20355723673487,307.2036718225058,6157451.520317739,4088.5867346981377,503223.199872316,5.314997777305628,-1,-0.372996098114248,0.5044763818749127,0.9771909119373404,0.6935621938998838,1.0,2.3076923076923075,0.46153846153846156,13C2 O6,de-protonated,1.0,3441.0,C13 H30 O6 13C2,13.0,30.0,6.0,,,2.0,,,
2153,3404,307.20026157351117,307.2010832298848,307.2012071456571,5938497.71461028,3915.9218871220464,503226.94975475,5.12600091929907,-1,-0.4033700697347302,0.49030467176186704,0.9771909119373404,0.6850591678320563,1.0,2.0,0.3333333333333333,O5 18O1,de-protonated,1.0,3441.0,C15 H30 O5 18O1,15.0,30.0,5.0,,,,,1.0,
2154,3405,307.1906124277027,307.1914340636824,307.1914828487398,5292581.8589923065,3615.0603736813614,503242.69990151137,4.568458350655535,-1,-0.15880992841791383,0.8692587799177145,0.0,0.5215552679506287,5.0,1.5555555555555556,0.2222222222222222,O4,de-protonated,0.0,,C18 H28 O4,18.0,28.0,4.0,,,,,,
2155,3406,307.17548990789834,307.1763115119157,307.1762267074549,28027506.304502808,18076.579844289,503267.4498479843,24.19282282943007,-1,0.2760775523579277,0.8253315255138455,0.9913984484899899,0.8917582947043032,1.0,2.0,0.5,O7,de-protonated,0.0,,C14 H28 O7,14.0,28.0,7.0,,,,,,
2156,3407,307.15419936271445,307.15502092173244,307.15509733935545,20064780.85006975,13810.541752639714,503302.44994252856,17.319546125268097,-1,-0.24879164848088198,0.6733742855368845,0.9928889924871733,0.8011801683170001,6.0,1.411764705882353,0.29411764705882354,O5,de-protonated,0.0,,C17 H24 O5,17.0,24.0,5.0,,,,,,
2157,3408,307.15015381392976,307.1509753643971,307.15107458736287,5942535.513974715,3943.7142238098522,402647.3599478785,5.1294862727080845,-1,-0.3230428736741139,0.5600330749310594,0.0,0.3360198449586356,2.0,2.0,0.5833333333333334,N2 O7,de-protonated,0.0,,C12 H24 O7 N2,12.0,24.0,7.0,,2.0,,,,
2158,3409,307.13895785787105,307.13977938467457,307.1398411980706,29967087.946523752,19907.922361318542,503327.7000307883,25.867033674976796,-1,-0.2012548935008145,0.7649679241925658,0.9959111855603259,0.8573452287396698,2.0,1.8461538461538463,0.6153846153846154,O8,de-protonated,0.0,,C13 H24 O8,13.0,24.0,8.0,,,,,,
2159,3411,307.117972426605,307.1187939090531,307.1187118299712,41459105.29445966,27084.779377321633,402689.55994458566,35.786729584801066,-1,0.26725522993970446,0.7529804309649375,0.9872110420047614,0.8466726753808671,7.0,1.25,0.375,O6,de-protonated,0.0,,C16 H20 O6,16.0,20.0,6.0,,,,,,
