,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,18O,17O
1871,3220,298.15007122500657,298.15084375626384,298.1507402347416,8358995.985216532,5921.061896227973,518502.44995606324,6.370967074335093,-1,0.34721202492128295,0.5118331364155877,0.0,0.3070998818493526,0.0,2.272727272727273,0.7272727272727273,N1 O8,de-protonated,0.0,,C11 H25 O8 N1,11.0,25.0,8.0,,1.0,,,,
1872,3222,298.1369893047827,298.1377618091041,298.13771672952146,11343611.451530939,7251.731955096653,518525.19982966915,8.645748268041793,-1,0.15120389045981766,0.8807208702957072,0.992103756372595,0.9252740247264624,5.0,1.5714285714285714,0.42857142857142855,13C1 O6,de-protonated,1.0,3239.0,C14 H22 O6 13C1,14.0,22.0,6.0,,,1.0,,,
1873,3223,298.1287412160916,298.12951370343,298.12961086664217,5498954.407258111,3402.452734368063,518539.1996852476,4.191132228544043,-1,-0.3259092978990592,0.5542753329766112,0.0,0.3325651997859667,5.0,1.5,0.42857142857142855,N1 O6,de-protonated,0.0,,C14 H21 O6 N1,14.0,21.0,6.0,,1.0,,,,
1874,3224,298.12157152098956,298.1223439935654,298.12246058823655,46698340.016689174,29132.947382723767,518551.6996591521,35.59202411373389,-1,-0.3910965679652782,0.4668948495862036,0.9840715737529808,0.6737655392529145,1.0,2.2,0.9,13C1 O9,de-protonated,1.0,3240.0,C10 H22 O9 13C1,10.0,22.0,9.0,,,1.0,,,
1875,3225,298.1135334072696,298.1143058632946,298.11435472535726,55176805.18924905,34198.03666592568,518565.6998915766,42.054046891446305,-1,-0.1639037567136145,0.9172432599668566,0.9986666246097059,0.9498126058239963,1.0,2.1,0.9,N1 O9,de-protonated,0.0,,C10 H21 O9 N1,10.0,21.0,9.0,,1.0,,,,
1876,3226,298.1006749039491,298.1014473334978,298.1013312201372,6641812.291782302,4060.2980557348546,518588.4497182912,5.062183006152386,-1,0.3895097017159593,0.43047040220460125,0.9991554824257114,0.6579444342930454,6.0,1.3846153846153846,0.5384615384615384,13C1 O7,de-protonated,1.0,3242.0,C13 H18 O7 13C1,13.0,18.0,7.0,,,1.0,,,
1877,3227,298.0852947957051,298.08606719358517,298.0860750788523,4414095.646914458,2554.2966027074162,518615.1999466386,3.3642865816892003,-1,-0.026452987136016234,0.9961199882816245,0.9907273793678383,0.99396294471611,2.0,2.0,1.1111111111111112,13C1 O10,de-protonated,1.0,3243.0,C9 H18 O10 13C1,9.0,18.0,10.0,,,1.0,,,
1878,3231,298.03251312707397,298.0332854162713,298.0332085563297,27310588.920914557,15385.272349538822,518706.70001783525,20.81528249368339,-1,0.25789052828330394,0.34554464409525537,0.8284876905041023,0.5387218626587942,16.0,0.47368421052631576,0.05263157894736842,N1 S1 O1,de-protonated,0.0,,C19 H9 O1 S1 N1,19.0,9.0,1.0,1.0,1.0,,,,
1879,3233,297.242670194135,297.2434408566165,297.2435184226021,46693934.1906025,29383.60275820369,520084.9498448004,35.588666129954134,-1,-0.26095097395592715,0.6289598065748002,0.9953485445453438,0.7755153017630176,2.0,1.8888888888888888,0.16666666666666666,O3,de-protonated,0.0,,C18 H34 O3,18.0,34.0,3.0,,,,,,
1880,3234,297.1700620882863,297.1708326011953,297.17074740383345,7673764.452379791,4764.971770874734,520212.44985499245,5.848704886182366,-1,0.28669498120286346,0.633412505660073,0.0,0.3800475033960438,4.0,1.625,0.3125,O5,de-protonated,0.0,,C16 H26 O5,16.0,26.0,5.0,,,,,,
1881,3235,297.1545916488527,297.15536212989196,297.1554912625486,10334966.990772815,6221.7905562089,520239.4500085248,7.876990792794121,-1,-0.43456257897228917,0.35023992429819695,0.0,0.21014395457891816,0.0,2.1666666666666665,0.6666666666666666,O8,de-protonated,0.0,,C12 H26 O8,12.0,26.0,8.0,,,,,,
1882,3236,297.1520957471611,297.15286622305865,297.15298933910407,290925530.86247236,171708.234057022,520243.44980485324,221.73440225192988,-1,-0.4143187174027558,0.43231256059390166,0.9653034564080643,0.6455089189195666,4.0,1.625,0.1875,S1 O3,de-protonated,0.0,,C16 H26 O3 S1,16.0,26.0,3.0,1.0,,,,,
1883,3238,297.13772426086376,297.13849470715513,297.1384450053359,5875290.4280865025,3674.278714964238,520268.6998961235,4.477963853038699,-1,0.16726822155095358,0.856041015606537,0.9915482518790666,0.9102439101155488,1.0,2.3,0.8,13C1 N1 O8,de-protonated,1.0,3258.0,C10 H23 O8 N1 13C1,10.0,23.0,8.0,,1.0,1.0,,,
1884,3239,297.13369953721843,297.13446997521856,297.13436189444917,74216551.81291413,45465.331305166765,520275.6999850738,56.56555031333851,-1,0.36374375789034546,0.6801004828449206,0.992103756372595,0.8049017922559903,5.0,1.4666666666666666,0.4,O6,de-protonated,0.0,,C15 H22 O6,15.0,22.0,6.0,,,,,,
1885,3240,297.11836171823734,297.1191321246403,297.1191057531643,452856280.87468696,260417.5215826899,520302.95002859243,345.1529896606044,-1,0.08875725419899447,0.6434481474667858,0.9840715737529808,0.7796975179812639,1.0,2.0,0.8181818181818182,O9,de-protonated,0.0,,C11 H22 O9,11.0,22.0,9.0,,,,,,
1886,3242,297.09713492183454,297.0979052845082,297.0979763850649,43863724.14553723,26719.624215407868,520339.6998093666,33.431567951841274,-1,-0.2393168662623463,0.5789707886245212,0.9991554824257114,0.7470446661449973,6.0,1.2857142857142858,0.5,O7,de-protonated,0.0,,C14 H18 O7,14.0,18.0,7.0,,,,,,
1887,3243,297.0820689188729,297.0828392505088,297.08272024378,45194044.20735916,28788.671403061016,520366.44983104675,34.44549657762173,-1,0.40058448611829106,0.7030824667349571,0.9907273793678383,0.8181404317881096,2.0,1.8,1.0,O10,de-protonated,0.0,,C10 H18 O10,10.0,18.0,10.0,,,,,,
1888,3245,297.0641267053515,297.064897000024,297.0649621790506,4550496.08233081,2760.9243633334054,520397.950081259,3.4682467563919324,-1,-0.21941001090761983,0.765329646780273,0.0,0.4591977880681638,2.0,1.8,0.8,S1 O8,de-protonated,0.0,,C10 H18 O8 S1,10.0,18.0,8.0,1.0,,,,,
1889,3246,297.06070785412766,297.0614781417568,297.06159087568057,32093753.60947708,19389.73074908947,520403.95008616854,24.46086203407896,-1,-0.3794968020283689,0.2246422379440855,0.8759295984134854,0.48515718213184544,7.0,1.0769230769230769,0.6153846153846154,O8,de-protonated,0.0,,C13 H14 O8,13.0,14.0,8.0,,,,,,
1890,3251,297.02448712227596,297.0252573352842,297.0252053662963,29566901.408846445,17612.8138437861,416373.759965347,22.53497378142275,-1,0.17496490863219022,0.8436052032250037,0.0,0.5061631219350021,8.0,0.8333333333333334,0.75,O9,de-protonated,0.0,,C12 H10 O9,12.0,10.0,9.0,,,,,,
1891,3253,296.9881431830629,296.9889133211951,296.98881985691196,6976340.373180164,4171.770761889053,520530.699838666,5.317149917943654,-1,0.3147064027967883,0.5768212291325528,0.0,0.3460927374795317,9.0,0.5454545454545454,0.9090909090909091,O10,de-protonated,0.0,,C11 H6 O10,11.0,6.0,10.0,,,,,,
1892,3255,296.1577120891112,296.1584805160044,296.1584521744278,10089298.755458964,6168.598775113022,417592.35996757314,7.68975009532727,-1,0.0956973416514975,0.9503949220692008,0.9930002140853078,0.9674370388756436,5.0,1.6,0.3333333333333333,13C1 O5,de-protonated,1.0,3274.0,C15 H24 O5 13C1,15.0,24.0,5.0,,,1.0,,,
1893,3256,296.1494731576401,296.150241567552,296.1503463115485,8363421.4322904805,5133.331073314651,522005.19993055897,6.374340012621844,-1,-0.35368520697354644,0.49909323119420024,0.0,0.29945593871652015,5.0,1.5333333333333334,0.3333333333333333,N1 O5,de-protonated,0.0,,C15 H23 O5 N1,15.0,23.0,5.0,,1.0,,,,
1894,3257,296.1422966698747,296.143065064995,296.1431960331429,9603371.577763747,5833.450408397848,522017.44979856827,7.319391495431303,-1,-0.4422460134547368,0.3373736897866898,0.9786979605336954,0.593903398085492,1.0,2.1818181818181817,0.7272727272727273,13C1 O8,de-protonated,1.0,3275.0,C11 H24 O8 13C1,11.0,24.0,8.0,,,1.0,,,
1895,3258,296.13428596517844,296.1350543437877,296.1350901702636,53727685.64354651,32853.614888921424,522031.950101163,40.949572989464016,-1,-0.12098017786269993,0.8889734025176029,0.9915482518790666,0.9300033422621884,1.0,2.090909090909091,0.7272727272727273,N1 O8,de-protonated,0.0,,C11 H23 O8 N1,11.0,23.0,8.0,,1.0,,,,
1896,3260,296.1214088315028,296.1221771835706,296.12206666504346,9534530.533354776,5669.212158384615,417643.55990733474,7.266922989875365,-1,0.37321949152909056,0.46123443613906895,0.9981591533342852,0.6760043230171555,6.0,1.4285714285714286,0.42857142857142855,13C1 O6,de-protonated,1.0,3277.0,C14 H20 O6 13C1,14.0,20.0,6.0,,,1.0,,,
1897,3261,296.1059823679055,296.1067506881771,296.10681052375855,7703747.310110662,4606.441899961646,522081.4497556907,5.8715568889510825,-1,-0.2020743168565874,0.7970357706120695,0.9904465772909258,0.874400093283612,2.0,2.0,0.9,13C1 O9,de-protonated,1.0,3278.0,C10 H20 O9 13C1,10.0,20.0,9.0,,,1.0,,,
1898,3263,296.0978128999874,296.09858120342045,296.09870466087926,12936697.818632698,8306.736473651135,522096.2000836825,9.85994920907915,-1,-0.4169469736582497,0.38067688790564064,0.0,0.22840613274338437,2.0,1.9,0.9,N1 O9,de-protonated,0.0,,C10 H19 O9 N1,10.0,19.0,9.0,,1.0,,,,
1899,3264,296.08493936880694,296.08570764570544,296.0856811556592,4281456.307044199,3116.6416672677515,522118.9500804416,3.263192997176242,-1,0.08946750193779562,0.956505177417471,0.9906926506175228,0.9701801666974917,7.0,1.2307692307692308,0.5384615384615384,13C1 O7,de-protonated,1.0,3281.0,C13 H16 O7 13C1,13.0,16.0,7.0,,,1.0,,,
1900,3265,296.0802578662793,296.0810261335284,296.0809465961499,11586003.4443681,7169.776676827732,522127.19989417394,8.83049191526679,-1,0.2686338969499452,0.6697089534331442,0.0,0.4018253720598865,2.0,1.9,0.7,N1 S1 O7,de-protonated,0.0,,C10 H19 O7 S1 N1,10.0,19.0,7.0,1.0,1.0,,,,
1901,3266,296.0769111160163,296.07767937636714,296.07757529277984,6747399.793437041,4243.187112894976,522132.6999509129,5.142658519921427,-1,0.351541609322539,0.5033024959572537,0.0,0.3019814975743522,7.0,1.1538461538461537,0.5384615384615384,N1 O7,de-protonated,0.0,,C13 H15 O7 N1,13.0,15.0,7.0,,1.0,,,,
1902,3267,296.04841650543796,296.0491847070557,296.04929564627486,5714818.807259927,3385.1707756807,522182.94972085964,4.355657368568625,-1,-0.3747322516440735,0.4583442314498301,0.9901775868685858,0.6710775736173324,8.0,1.0,0.6666666666666666,13C1 O8,de-protonated,1.0,3285.0,C12 H12 O8 13C1,12.0,12.0,8.0,,,1.0,,,
1903,3272,295.2271175278317,295.22788403622064,295.2278683581241,10990991.177225694,6898.005236733311,523635.6997716528,8.376992048836176,-1,0.05310506971593957,0.9844546053851225,0.0,0.5906727632310735,3.0,1.7777777777777777,0.16666666666666666,O3,de-protonated,0.0,,C18 H32 O3,18.0,32.0,3.0,,,,,,
1904,3273,295.19059627478225,295.1913627078608,295.1914828487398,5365288.70727993,3118.7452121660453,523700.44980862545,4.089256384239892,-1,-0.4069930400627789,0.39842310992722924,0.0,0.23905386595633754,4.0,1.6470588235294117,0.23529411764705882,O4,de-protonated,0.0,,C17 H28 O4,17.0,28.0,4.0,,,,,,
1905,3274,295.1542707507163,295.15503710888663,295.15509733935545,61237444.88416419,38494.495831657085,523764.9498615711,46.673278197933456,-1,-0.2040637934482116,0.8719304479357877,0.9930002140853078,0.9203583543955957,5.0,1.5,0.3125,O5,de-protonated,0.0,,C16 H24 O5,16.0,24.0,5.0,,,,,,
1906,3275,295.13901300908384,295.1397793357902,295.1398411980706,60528978.272523835,37521.22496978726,523791.9497558871,46.13330695449595,-1,-0.20960328552369417,0.5604012011632509,0.9786979605336954,0.7277199049114287,1.0,2.0,0.6666666666666666,O8,de-protonated,0.0,,C12 H24 O8,12.0,24.0,8.0,,,,,,
1907,3276,295.1214454999701,295.12221179044906,295.12208313334116,4620849.153257129,2681.5637097362574,261911.0999937202,3.521867681589485,-1,0.4359453773421285,0.3479055343645327,0.0,0.2087433206187196,1.0,2.0,0.5,S1 O6,de-protonated,0.0,,C12 H24 O6 S1,12.0,24.0,6.0,1.0,,,,,
1908,3277,295.1180443061809,295.11881058964593,295.1187118299712,57460201.255232595,35033.84694654441,523829.19977533224,43.794380441046705,-1,0.33464389344876516,0.49901246053663983,0.9981591533342852,0.698671137655698,6.0,1.3333333333333333,0.4,O6,de-protonated,0.0,,C15 H20 O6,15.0,20.0,6.0,,,,,,
1909,3278,295.10259638604987,295.10336263765817,295.1034556886863,58378058.21307033,36541.03647596844,523856.9496860796,44.49394250181041,-1,-0.31531663342266897,0.6863131452813083,0.9904465772909258,0.8079665180851553,2.0,1.8181818181818181,0.8181818181818182,O9,de-protonated,0.0,,C11 H20 O9,11.0,20.0,9.0,,,,,,
1910,3279,295.0960604404994,295.09682667862916,295.09693101324916,6963369.520268918,4318.677589138865,523868.200053887,5.307263936783986,-1,-0.3535605051759607,0.49933783241039,0.0,0.29960269944623397,2.0,2.0,0.6,N2 S1 O6,de-protonated,0.0,,C10 H20 O6 S1 N2,10.0,20.0,6.0,1.0,2.0,,,,
1911,3280,295.09271233436345,295.09347856558867,295.0935597098792,26036367.468996525,16053.242474694578,523874.1999392159,19.84411048571275,-1,-0.2749781817821786,0.6569993664819305,0.0,0.39419961988915825,7.0,1.2307692307692308,0.46153846153846156,N2 O6,de-protonated,0.0,,C13 H16 O6 N2,13.0,16.0,6.0,,2.0,,,,
1912,3281,295.08164127009314,295.08240747848737,295.0823263205869,30514744.59315252,17745.302139710217,523894.2000046858,23.257390412502218,-1,0.27503477242962765,0.8066954727152151,0.9906926506175228,0.8802943438761381,7.0,1.1428571428571428,0.5,O7,de-protonated,0.0,,C14 H16 O7,14.0,16.0,7.0,,,,,,
1913,3282,295.0663681584749,295.0671343353723,295.067070179302,20275720.38973926,12534.540954574531,523920.95015033026,15.453524231846767,-1,0.21742877063159285,0.7690183938771626,0.0,0.46141103632629754,3.0,1.6,1.0,O10,de-protonated,0.0,,C10 H16 O10,10.0,16.0,10.0,,,,,,
1914,3283,295.0638929349804,295.06465910677326,295.06456825585747,19581169.981065802,12925.66176736181,523925.7000873595,14.924159486014801,-1,0.30790181394418537,0.590558688026357,0.0,0.3543352128158142,7.0,1.1428571428571428,0.35714285714285715,S1 O5,de-protonated,0.0,,C14 H16 O5 S1,14.0,16.0,5.0,1.0,,,,,
1915,3284,295.0484444994165,295.0492106393507,295.04931211457256,4696712.675258831,2766.4618394390222,698603.9332017625,3.579688501418892,-1,-0.34392631231955373,0.5183313332642772,0.0,0.3109987999585663,3.0,1.6,0.8,S1 O8,de-protonated,0.0,,C10 H16 O8 S1,10.0,16.0,8.0,1.0,,,,,
1916,3285,295.0450838614225,295.04584999442613,295.04594081120257,44306357.79757676,27635.92829619377,523958.7000839879,33.7689295713616,-1,-0.3078055444022847,0.5245487110166714,0.9901775868685858,0.7108002613574371,8.0,0.9230769230769231,0.6153846153846154,O8,de-protonated,0.0,,C13 H12 O8,13.0,12.0,8.0,,,,,,
1917,3291,295.0086918590439,295.00945791699667,295.0095553018183,24098161.462139603,14911.57248940608,524023.69988350134,18.36687007612257,-1,-0.3301073469616545,0.5458594960773369,0.0,0.3275156976464021,9.0,0.6666666666666666,0.75,O9,de-protonated,0.0,,C12 H8 O9,12.0,8.0,9.0,,,,,,
1918,3294,294.18190387450267,294.18266822700355,294.18255892270406,9046660.978307988,5185.023621750739,525496.4498240697,6.895083970300446,-1,0.37155261646228893,0.46442651915437916,0.9953886701211284,0.6768113795410788,0.0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1.0,3320.0,C13 H30 O4 S1 13C1,13.0,30.0,4.0,1.0,,1.0,,,
1919,3295,294.1630916337413,294.16385594742894,294.16393147804916,7367237.3258711705,4815.6810314939385,525529.7000702084,5.615079432380168,-1,-0.25676370261555653,0.6933194364187933,0.9847270092902037,0.8098824655673575,1.0,2.1666666666666665,0.5833333333333334,13C1 O7,de-protonated,1.0,3322.0,C12 H26 O7 13C1,12.0,26.0,7.0,,,1.0,,,
1920,3296,294.15495653473505,294.15572083163835,294.1558256151699,5141621.198302536,3029.4555453860644,525544.1998511043,3.9187839569515313,-1,-0.356217767596731,0.494133011407325,0.0,0.296479806844395,1.0,2.0833333333333335,0.5833333333333334,N1 O7,de-protonated,0.0,,C12 H25 O7 N1,12.0,25.0,7.0,,1.0,,,,
1921,3297,294.1340341491445,294.13479840288034,294.1346962470705,5805366.48842088,3732.155759777505,525581.9500533706,4.424669998357427,-1,0.3473096208326916,0.5116404320580539,0.0,0.3069842592348323,6.0,1.4,0.3333333333333333,N1 O5,de-protonated,0.0,,C15 H21 O5 N1,15.0,21.0,5.0,,1.0,,,,
1922,3298,294.1268678737015,294.1276321126516,294.1275459686649,4677528.49330878,2919.989607147866,525594.4498983358,3.5650669138779976,-1,0.29287969760566585,0.6209235464937612,0.9868399370049501,0.7672901026982368,2.0,2.0,0.7272727272727273,13C1 O8,de-protonated,1.0,3326.0,C11 H22 O8 13C1,11.0,22.0,8.0,,,1.0,,,
1923,3300,294.1186384084995,294.1194026304703,294.1194401057856,26295044.603630565,16307.127589494896,525609.2000661622,20.041266162130285,-1,-0.12741529528324302,0.9137552325188235,0.0,0.5482531395112941,2.0,1.9090909090909092,0.7272727272727273,N1 O8,de-protonated,0.0,,C11 H21 O8 N1,11.0,21.0,8.0,,1.0,,,,
1924,3301,294.1168241339994,294.11758835222685,294.1176499898578,5297291.306261665,3215.8090472846106,525612.6997547025,4.0374308774692365,-1,-0.2095679431397201,0.7834931935982578,0.9952670282737276,0.8682027274684456,7.0,1.3846153846153846,0.38461538461538464,13C1 N2 O5,de-protonated,1.0,3327.0,C13 H18 O5 N2 13C1,13.0,18.0,5.0,,2.0,1.0,,,
1925,3302,294.1071597849393,294.1079239832268,294.1080350346035,4399180.111612379,2584.39536901941,525629.6998528678,3.352918424021259,-1,-0.3775870207739436,0.4521643726164875,0.9923882079097491,0.6682539067337921,3.0,1.7272727272727273,0.6363636363636364,N1 O7 18O1,de-protonated,1.0,3356.0,C11 H19 O7 N1 18O1,11.0,19.0,7.0,,1.0,,,1.0,
1926,3303,294.1055498391632,294.10631403412896,294.10641660056547,6204471.4948726855,3510.99331784515,525632.9498893215,4.728855436393724,-1,-0.34873920023814364,0.5088198386948719,0.9973280433238964,0.7042231205464817,7.0,1.2857142857142858,0.42857142857142855,13C1 O6,de-protonated,1.0,3329.0,C14 H18 O6 13C1,14.0,18.0,6.0,,,1.0,,,
1927,3304,294.0823842659281,294.083148413097,294.08305459640127,13274335.961994618,7862.944705753659,525673.9500873362,10.117286513487809,-1,0.3190142860784725,0.5681387986831397,0.0,0.34088327920988376,3.0,1.7,0.9,N1 O9,de-protonated,0.0,,C10 H17 O9 N1,10.0,17.0,9.0,,1.0,,,,
1928,3305,294.0691807393436,294.06994485926975,294.0700310911812,4679740.553767436,3033.5254509280244,525697.9499317053,3.5667528776436774,-1,-0.2932359721220093,0.6202036304908782,0.9817603428154608,0.7648263154207113,8.0,1.0769230769230769,0.5384615384615384,13C1 O7,de-protonated,1.0,3334.0,C13 H14 O7 13C1,13.0,14.0,7.0,,,1.0,,,
1929,3306,294.0610371518194,294.0618012549429,294.06192522830185,5165823.772295262,2949.7271491947654,525712.450020443,3.9372304070149737,-1,-0.4215892922635476,0.37253259943525613,0.0,0.22351955966115367,8.0,1.0,0.5384615384615384,N1 O7,de-protonated,0.0,,C13 H13 O7 N1,13.0,13.0,7.0,,1.0,,,,
1930,3308,294.0515543904134,294.05231847397096,294.05227302645176,4988410.563276417,2874.7773596356697,525729.450002495,3.802011570301785,-1,0.1545559186837914,0.8757203176507008,0.9638748315228947,0.9109821231995783,8.0,1.0769230769230769,0.38461538461538464,13C1 S1 O5,de-protonated,1.0,3337.0,C13 H14 O5 S1 13C1,13.0,14.0,5.0,1.0,,1.0,,,
1931,3312,294.0329887045211,294.0337527497717,294.03364558179686,4616337.154699285,4072.411101883388,300435.3999678127,3.518428776450362,-1,0.36447521033132674,0.47806331110262545,0.9731126974063842,0.676083065624129,9.0,0.8333333333333334,0.6666666666666666,13C1 O8,de-protonated,1.0,3338.0,C12 H10 O8 13C1,12.0,10.0,8.0,,,1.0,,,
1932,3316,293.2114803586273,293.2122427084755,293.2122182936461,5671004.1078058,3311.0805194556638,527235.699821736,4.322263165713664,-1,0.08326675313663177,0.9622137850629487,0.0,0.5773282710377692,4.0,1.6666666666666667,0.16666666666666666,O3,de-protonated,0.0,,C18 H30 O3,18.0,30.0,3.0,,,,,,
1933,3318,293.1872282847521,293.18799058453885,293.1880217580278,7469923.265527167,4385.221499729077,527278.9498741465,5.6933434657284945,-1,-0.10632592951167014,0.7629800899204486,0.9793827706024584,0.8495411621932525,1.0,2.3333333333333335,0.5,13C2 O6,de-protonated,1.0,3367.0,C12 H28 O6 13C2,12.0,28.0,6.0,,,2.0,,,
1934,3319,293.1847298349206,293.18549212954997,293.18555708117907,9348822.217596428,5612.760464306132,527283.4498632868,7.125381880486255,-1,-0.22153761510549858,0.7185366184169949,0.9793827706024584,0.8228750792911803,1.0,2.0,0.35714285714285715,O5 18O1,de-protonated,1.0,3367.0,C14 H28 O5 18O1,14.0,28.0,5.0,,,,,1.0,
1935,3320,293.1783230267476,293.17908530815185,293.1792040876318,61774340.52986686,36898.40908466665,527294.9496844943,47.08248338084957,-1,-0.4051429237246868,0.43309468850747523,0.9953886701211284,0.6580122811529365,0.0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0.0,,C14 H30 O4 S1,14.0,30.0,4.0,1.0,,,,,
1936,3321,293.1749588146154,293.1757210890752,293.1758327842618,13156142.1401201,7809.772204071946,527300.9497174912,10.027202854052618,-1,-0.380983608174837,0.4464710986478171,0.0,0.26788265918869025,5.0,1.5294117647058822,0.23529411764705882,O4,de-protonated,0.0,,C17 H26 O4,17.0,26.0,4.0,,,,,,
1937,3322,293.159905910261,293.16066815364786,293.1605766429769,60347952.461312294,36086.87428429234,527328.4498264126,45.99533470461412,-1,0.3121520363751124,0.637647392699826,0.9847270092902037,0.7764792393359772,1.0,2.0,0.5384615384615384,O7,de-protonated,0.0,,C13 H26 O7,13.0,26.0,7.0,,,,,,
1938,3323,293.15001694577853,293.15077916875197,293.1506806641698,6078779.781993414,3671.4033903959,527346.1998397454,4.633057117350762,-1,0.33602030860152987,0.5340446543870878,0.0,0.32042679263225265,6.0,1.4666666666666666,0.26666666666666666,N2 O4,de-protonated,0.0,,C15 H22 O4 N2,15.0,22.0,4.0,,2.0,,,,
1939,3324,293.1386130286501,293.1393752280828,293.13944727487745,14905588.098218579,9226.081255855936,527366.6999116072,11.360576218160688,-1,-0.2457765247829778,0.7149165580036838,0.0,0.4289499348022103,6.0,1.375,0.3125,O5,de-protonated,0.0,,C16 H22 O5,16.0,22.0,5.0,,,,,,
1940,3326,293.1233697948469,293.12413196281324,293.1241911335926,40970246.871049404,24224.990484149785,527394.1996864502,31.226249456808972,-1,-0.20186249090252026,0.7091691419397661,0.9868399370049501,0.8202374599658397,2.0,1.8333333333333333,0.6666666666666666,O8,de-protonated,0.0,,C12 H22 O8,12.0,22.0,8.0,,,,,,
1941,3327,293.11362885643354,293.11439100429163,293.11429515478545,36211622.02335871,22275.72960270122,527411.699972556,27.59937342081517,-1,0.3270038608328409,0.6677861241898827,0.9952670282737276,0.7987784858234206,7.0,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0.0,,C14 H18 O5 N2,14.0,18.0,5.0,,2.0,,,,
1942,3328,293.10649376110985,293.10725589423896,293.1071448763799,30354009.99312655,20529.947788801845,527424.1998718914,23.134883493455607,-1,0.37876203637454603,0.4514208222854334,0.9923882079097491,0.6678077765351598,3.0,1.9,0.8,13C1 N1 O8,de-protonated,1.0,3356.0,C10 H19 O8 N1 13C1,10.0,19.0,8.0,,1.0,1.0,,,
1943,3329,293.10238750659624,293.10314963124875,293.1030617654932,37138362.59410721,21165.25973894017,527431.9501529518,28.30570629537705,-1,0.29977767903636593,0.5578999899638386,0.9973280433238964,0.7336712113078617,7.0,1.2,0.4,O6,de-protonated,0.0,,C15 H18 O6,15.0,18.0,6.0,,,,,,
1944,3330,293.0983036049539,293.0990657211759,293.0990390135006,5384142.658556368,3346.6911451771634,527438.9499628877,4.103626280219713,-1,0.09112167480122177,0.9549190900534622,0.0,0.5729514540320773,3.0,1.8,0.8,N2 O8,de-protonated,0.0,,C10 H18 O8 N2,10.0,18.0,8.0,,2.0,,,,
1945,3331,293.0869344956129,293.0876965883654,293.08780562420833,11659849.085570024,7411.500258801911,527459.6997698849,8.886774769034478,-1,-0.37202449511257396,0.46352208360235836,0.0,0.278113250161415,3.0,1.6363636363636365,0.8181818181818182,O9,de-protonated,0.0,,C11 H18 O9,11.0,18.0,9.0,,,,,,
1946,3332,293.08514420669434,293.0859062957511,293.08601550828047,4798089.424306107,2962.6436844092677,527462.9499743305,3.656954710354222,-1,-0.372629615839181,0.4623631700014679,0.9998374499823482,0.67735288199382,8.0,1.1538461538461537,0.46153846153846156,13C1 N1 O6,de-protonated,1.0,3357.0,C13 H15 O6 N1 13C1,13.0,15.0,6.0,,1.0,1.0,,,
1947,3333,293.0804341695379,293.0811962488716,293.08128094877117,8656430.009228753,5884.447064209156,527471.4497654383,6.597662047884571,-1,-0.2889979847421301,0.6287641301876807,0.0,0.37725847811260843,3.0,1.8,0.6,N2 S1 O6,de-protonated,0.0,,C10 H18 O6 S1 N2,10.0,18.0,6.0,1.0,2.0,,,,
1948,3334,293.06602611559487,293.06678816518536,293.0666762561089,36330512.01714752,21771.575587812567,527496.949679032,27.689987680857403,-1,0.38185534391521686,0.5325141622620859,0.9817603428154608,0.7122126344834359,8.0,1.0,0.5,O7,de-protonated,0.0,,C14 H14 O7,14.0,14.0,7.0,,,,,,
1949,3336,293.05067210673104,293.0514341246253,293.051420114824,5936225.493364311,4144.8206838023025,527524.9497634448,4.524406666893852,-1,0.047806631680365044,0.9873831898539587,0.0,0.5924299139123752,4.0,1.4,1.0,O10,de-protonated,0.0,,C10 H14 O10,10.0,14.0,10.0,,,,,,
1950,3337,293.0481708855448,293.04893289827555,293.04891819137947,46852175.8086041,29295.192287665643,527529.4498730603,35.70927297554429,-1,0.050185805742514994,0.9309127244392529,0.9638748315228947,0.9440975672727097,8.0,1.0,0.35714285714285715,S1 O5,de-protonated,0.0,,C14 H14 O5 S1,14.0,14.0,5.0,1.0,,,,,
1951,3338,293.02950496956356,293.0302669437608,293.0302907467246,42885102.93661329,24662.869723781547,527562.7000409106,32.685693266493054,-1,-0.08123038647807412,0.721034712243024,0.9731126974063842,0.821865906308368,9.0,0.7692307692307693,0.6153846153846154,O8,de-protonated,0.0,,C13 H10 O8,13.0,10.0,8.0,,,,,,
1952,3339,293.0271515987329,293.0279135680719,293.0277888232801,1309084956.427575,743163.047724893,527566.9498097787,997.7438881006267,-1,0.425709767244966,0.06089609859324068,0.7932735872591969,0.3538470940596232,13.0,0.5882352941176471,0.17647058823529413,S1 O3,de-protonated,0.0,,C17 H10 O3 S1,17.0,10.0,3.0,1.0,,,,,
